"title","dgf_dataset_url","dgf_dataset_id","dgf_resource_url","nb_lines","nb_features","profile_url","automl_url","target_variable","task","dgf_resource_id","best_model","metric_type","metric_value","score","missing_cells_pct","nb_numerical","nb_categorical","nb_classes_target","imbalance"
"Europe - Op�rations en Pays de la Loire | FEDER - FSE","http://www.data.gouv.fr/fr/datasets/europe-operations-en-pays-de-la-loire-feder-fse/","5b4cd62bb595080a07d496c9","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_024-001_fonds_europeens/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",587,34,"https://etalab-ia.github.io/open_ML/profilings/595f1dad-edfc-416c-9c28-6b3af4536301_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/595f1dad-edfc-416c-9c28-6b3af4536301/automl_service-instructeur-du-dossier/README.html","Service instructeur du dossier","binary_classification","595f1dad-edfc-416c-9c28-6b3af4536301","2_DecisionTree","logloss",1.00000050002909E-06,4.23728274921415,11.8,10,24,3,0.456089
"Europe - Op�rations en Pays de la Loire | FEDER - FSE","http://www.data.gouv.fr/fr/datasets/europe-operations-en-pays-de-la-loire-feder-fse/","5b4cd62bb595080a07d496c9","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_024-001_fonds_europeens/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",587,34,"https://etalab-ia.github.io/open_ML/profilings/595f1dad-edfc-416c-9c28-6b3af4536301_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/595f1dad-edfc-416c-9c28-6b3af4536301/automl_prives/README.html","Priv�s","multiclass_classification","595f1dad-edfc-416c-9c28-6b3af4536301","4_Default_Xgboost","logloss",0.019194492563518,4.13636182257198,11.8,10,24,25,0.8757788935
"Fr�quentation Cars r�gionaux et TER des Pays de la Loire","http://www.data.gouv.fr/fr/datasets/frequentation-cars-regionaux-et-ter-des-pays-de-la-loire/","5b4cd624b595080873d496f9","https://Data.paysdelaloire.fr/explore/dataset/234400034_031-005_frequentation-cars-regionaux-et-ter-rpdl/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",3415,5,"https://etalab-ia.github.io/open_ML/profilings/1923a68d-21b8-457d-9aab-a959350bb9d8_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/1923a68d-21b8-457d-9aab-a959350bb9d8/automl_type-de-ligne/README.html","Type de ligne","binary_classification","1923a68d-21b8-457d-9aab-a959350bb9d8","Ensemble","logloss",0.050686529316699,5.70756843475852,0,2,3,2,0.227825
"Budget 2018 - R�gion des Pays de la Loire - Cr�dits de paiement","http://www.data.gouv.fr/fr/datasets/budget-2018-region-des-pays-de-la-loire-credits-de-paiement/","5bb6ae089ce2e773dc2456a5","https://Data.paysdelaloire.fr/explore/dataset/234400034_003-002_budget-2018-credits-de-paiement-bp/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",405,10,"https://etalab-ia.github.io/open_ML/profilings/f4167e11-0e43-4bc2-8725-9a0ea9d91eee_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/f4167e11-0e43-4bc2-8725-9a0ea9d91eee/automl_ap_millesime/README.html","AP_Mill�sime","multiclass_classification","f4167e11-0e43-4bc2-8725-9a0ea9d91eee","Ensemble","logloss",0.741701707772524,2.36680501623779,0.1,5,5,7,0.193444285714286
"Budget 2018 - R�gion des Pays de la Loire - Cr�dits de paiement","http://www.data.gouv.fr/fr/datasets/budget-2018-region-des-pays-de-la-loire-credits-de-paiement/","5bb6ae089ce2e773dc2456a5","https://Data.paysdelaloire.fr/explore/dataset/234400034_003-002_budget-2018-credits-de-paiement-bp/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",405,10,"https://etalab-ia.github.io/open_ML/profilings/f4167e11-0e43-4bc2-8725-9a0ea9d91eee_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/f4167e11-0e43-4bc2-8725-9a0ea9d91eee/automl_section/README.html","Section","binary_classification","f4167e11-0e43-4bc2-8725-9a0ea9d91eee","Ensemble","logloss",0.587665951121448,2.65745567488416,0.1,5,5,2,0.022898
"Qualit� de l'air - Indice ATMO - Pays de la Loire 2005 � 2017","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-indice-atmo-pays-de-la-loire-2005-a-2017/","5b4cdb64b595081059d496d6","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_071-001_qualite-de-lair-indice-atmo-pays-de-la-loire-2017/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",33236,12,"https://etalab-ia.github.io/open_ML/profilings/ee24992d-055b-4d51-85ae-7acbc4607d8d_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/ee24992d-055b-4d51-85ae-7acbc4607d8d/automl_indice_qualite_air/README.html","INDICE_QUALITE_AIR","multiclass_classification","ee24992d-055b-4d51-85ae-7acbc4607d8d","3_Default_Xgboost","logloss",0.023346743538031,3.53768549884667,3.4,7,5,11,0.222236393636364
"Qualit� de l'air - Indice ATMO - Pays de la Loire 2005 � 2017","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-indice-atmo-pays-de-la-loire-2005-a-2017/","5b4cdb64b595081059d496d6","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_071-001_qualite-de-lair-indice-atmo-pays-de-la-loire-2017/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",33236,12,"https://etalab-ia.github.io/open_ML/profilings/ee24992d-055b-4d51-85ae-7acbc4607d8d_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/ee24992d-055b-4d51-85ae-7acbc4607d8d/automl_sous_indice_ozone/README.html","SOUS_INDICE_OZONE","multiclass_classification","ee24992d-055b-4d51-85ae-7acbc4607d8d","Ensemble","logloss",0.337502603613176,2.65310084732833,3.4,7,5,9,0.186885565555556
"Qualit� de l'air - Indice ATMO - Pays de la Loire 2005 � 2017","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-indice-atmo-pays-de-la-loire-2005-a-2017/","5b4cdb64b595081059d496d6","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_071-001_qualite-de-lair-indice-atmo-pays-de-la-loire-2017/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",33236,12,"https://etalab-ia.github.io/open_ML/profilings/ee24992d-055b-4d51-85ae-7acbc4607d8d_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/ee24992d-055b-4d51-85ae-7acbc4607d8d/automl_sous_indice_particules_fines/README.html","SOUS_INDICE_PARTICULES_FINES","multiclass_classification","ee24992d-055b-4d51-85ae-7acbc4607d8d","Ensemble","logloss",0.841745887586012,1.89325655602876,3.4,7,5,10,0.198131654643692
"Qualit� de l'air - Indice ATMO - Pays de la Loire 2005 � 2017","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-indice-atmo-pays-de-la-loire-2005-a-2017/","5b4cdb64b595081059d496d6","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_071-001_qualite-de-lair-indice-atmo-pays-de-la-loire-2017/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",33236,12,"https://etalab-ia.github.io/open_ML/profilings/ee24992d-055b-4d51-85ae-7acbc4607d8d_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/ee24992d-055b-4d51-85ae-7acbc4607d8d/automl_sous_indice_dioxyde_dazote/README.html","SOUS_INDICE_DIOXYDE_D'AZOTE","multiclass_classification","ee24992d-055b-4d51-85ae-7acbc4607d8d","Ensemble","logloss",0.950032400101612,1.78356004234605,3.4,7,5,7,0.223214734285714
"Qualit� de l'air - Indice ATMO - Pays de la Loire 2005 � 2017","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-indice-atmo-pays-de-la-loire-2005-a-2017/","5b4cdb64b595081059d496d6","https://paysdelaloire.opendatasoft.com/explore/dataset/234400034_071-001_qualite-de-lair-indice-atmo-pays-de-la-loire-2017/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",33236,12,"https://etalab-ia.github.io/open_ML/profilings/ee24992d-055b-4d51-85ae-7acbc4607d8d_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/ee24992d-055b-4d51-85ae-7acbc4607d8d/automl_sous_indice_dioxyde_de_soufre/README.html","SOUS_INDICE_DIOXYDE_DE_SOUFRE","multiclass_classification","ee24992d-055b-4d51-85ae-7acbc4607d8d","3_Default_Xgboost","logloss",0.43550497053275,2.46112555084734,3.4,7,5,5,0.336291387647458
"Qualit� de l'air - Niveau de dioxyde de soufre (SO2)  en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire/","5e32239f9ce2e74792f7fb8f","https://paysdelaloire.opendatasoft.com/explore/dataset/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire-copie/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",103219,21,"https://etalab-ia.github.io/open_ML/profilings/edb8cd19-1f69-462a-a060-e943fbf3fbae_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/edb8cd19-1f69-462a-a060-e943fbf3fbae/automl_station/README.html","Station","multiclass_classification","edb8cd19-1f69-462a-a060-e943fbf3fbae","3_Default_Xgboost","logloss",0.000127226618863,2.62473702630026,0,4,17,12,8.67E-06
"Qualit� de l'air - Niveau de dioxyde de soufre (SO2)  en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire/","5e32239f9ce2e74792f7fb8f","https://paysdelaloire.opendatasoft.com/explore/dataset/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire-copie/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",103219,21,"https://etalab-ia.github.io/open_ML/profilings/edb8cd19-1f69-462a-a060-e943fbf3fbae_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/edb8cd19-1f69-462a-a060-e943fbf3fbae/automl_code-station/README.html","Code station","multiclass_classification","edb8cd19-1f69-462a-a060-e943fbf3fbae","Ensemble","logloss",9.57118973991579E-05,2.62480216047388,0,4,17,12,8.67E-06
"Qualit� de l'air - Niveau de dioxyde de soufre (SO2)  en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire/","5e32239f9ce2e74792f7fb8f","https://paysdelaloire.opendatasoft.com/explore/dataset/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire-copie/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",103219,21,"https://etalab-ia.github.io/open_ML/profilings/edb8cd19-1f69-462a-a060-e943fbf3fbae_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/edb8cd19-1f69-462a-a060-e943fbf3fbae/automl_typologie/README.html","Typologie","multiclass_classification","edb8cd19-1f69-462a-a060-e943fbf3fbae","2_DecisionTree","logloss",1.9999999999894E-06,2.62499586563151,0,4,17,3,0.179778666666667
"Qualit� de l'air - Niveau de dioxyde de soufre (SO2)  en Pays de la Loire","http://www.data.gouv.fr/fr/datasets/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire/","5e32239f9ce2e74792f7fb8f","https://paysdelaloire.opendatasoft.com/explore/dataset/qualite-de-lair-niveau-de-dioxyde-de-soufre-so2-en-pays-de-la-loire-copie/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",103219,21,"https://etalab-ia.github.io/open_ML/profilings/edb8cd19-1f69-462a-a060-e943fbf3fbae_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/edb8cd19-1f69-462a-a060-e943fbf3fbae/automl_influence/README.html","influence","multiclass_classification","edb8cd19-1f69-462a-a060-e943fbf3fbae","2_DecisionTree","logloss",1.9999999999894E-06,2.62499586563151,0,4,17,3,0.375000333333333
"Budget Primitif - Angers – 2018","http://www.data.gouv.fr/fr/datasets/budget-primitif-angers-2018-1/","5e3223019ce2e7435bf7fb99","https://paysdelaloire.opendatasoft.com/explore/dataset/budget-primitif-angers-2018/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",2095,14,"https://etalab-ia.github.io/open_ML/profilings/86c8768c-4bdd-4fa7-810a-8e021bf71481_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/86c8768c-4bdd-4fa7-810a-8e021bf71481/automl_entite-financiere/README.html","Entit� financi�re","binary_classification","86c8768c-4bdd-4fa7-810a-8e021bf71481","Ensemble","logloss",0.017125907982908,4.87477263853235,0,6,8,2,0.476288
"Qualit� des eaux en Pays de la Loire - Mayenne","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-mayenne/","5e32235cdee7e71547f5c8f7","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-mayenne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120539,53,"https://etalab-ia.github.io/open_ML/profilings/bdaa5ae3-8a79-474e-af42-a5d76bc76123_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/bdaa5ae3-8a79-474e-af42-a5d76bc76123/automl_code-support/README.html","Code support","binary_classification","bdaa5ae3-8a79-474e-af42-a5d76bc76123","2_DecisionTree","logloss",1.00000050002909E-06,3.1422274286215,13.5,12,40,2,0.478242
"Qualit� des eaux en Pays de la Loire - Mayenne","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-mayenne/","5e32235cdee7e71547f5c8f7","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-mayenne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120539,53,"https://etalab-ia.github.io/open_ML/profilings/bdaa5ae3-8a79-474e-af42-a5d76bc76123_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/bdaa5ae3-8a79-474e-af42-a5d76bc76123/automl_support/README.html","Support","binary_classification","bdaa5ae3-8a79-474e-af42-a5d76bc76123","2_DecisionTree","logloss",1.00000050002909E-06,3.1422274286215,13.5,12,40,2,0.478242
"Qualit� des eaux en Pays de la Loire - Mayenne","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-mayenne/","5e32235cdee7e71547f5c8f7","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-mayenne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120539,53,"https://etalab-ia.github.io/open_ML/profilings/bdaa5ae3-8a79-474e-af42-a5d76bc76123_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/bdaa5ae3-8a79-474e-af42-a5d76bc76123/automl_code-fraction-analysee/README.html","Code Fraction analysee","multiclass_classification","bdaa5ae3-8a79-474e-af42-a5d76bc76123","3_Default_Xgboost","logloss",4.65098537827019E-05,3.14209264512164,13.5,12,40,8,0.754179325714286
"Qualit� des eaux en Pays de la Loire - Mayenne","http://www.data.gouv.fr/fr/datasets/qualite-des-eaux-en-pays-de-la-loire-mayenne/","5e32235cdee7e71547f5c8f7","https://paysdelaloire.opendatasoft.com/explore/dataset/18450301900087_qualite-des-eaux-en-pays-de-la-loire-mayenne/download?format=csv&timezone=Europe/Berlin&use_labels_for_header=false",120539,53,"https://etalab-ia.github.io/open_ML/profilings/bdaa5ae3-8a79-474e-af42-a5d76bc76123_pandas_profile.html","https://etalab-ia.github.io/open_ML/automodels/bdaa5ae3-8a79-474e-af42-a5d76bc76123/automl_fraction-analysee/README.html","Fraction analysee","multiclass_classification","bdaa5ae3-8a79-474e-af42-a5d76bc76123","3_Default_Xgboost","logloss",4.8396912769416E-05,3.14208704154454,13.5,12,40,8,0.77176604
