"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"84","01","01267","2018","00126718H0003","9","2",,"MERMETY",,,,"20  Chemin du Golet de Boi","VERS",,"01460","NURIEUX-VOLOGNAT",,"100",,,"HAMEAU DE VERS",,,"01460","NURIEUX-VOLOGNAT",,"0019ZM","05240D","05250D",2,39695,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1190,2812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-16",
"84","01","01267","2018","00126718H0005","9","2",,"Mairie de Nurieux-Volognat","21010267900011","2","CHEMI","DE LA FONTAINE",,,"01460","NURIEUX-VOLOGNAT",,"100","14","ROUTE","DE BERTHIAND","SOUS MATONAX",,"01460","NURIEUX-VOLOGNAT",,"0231AD",,,1,2280,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01269","2017","00126917H0009","1","2",,"SNC LIDL","34326262204901",,,"Zone Industrielle Pre Bru",,,"38530","PONTCHARRA",,"100","0021",,"ROUTE DE GENEVE",,,"01130","NANTUA",,"0132AE","0131AE","0048AE",2,22766,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,0,0,11132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-20",
"84","01","01272","2018","00127218V0007","9","2",,"BOURG HABITAT","27010003500012","16",,"Avenue Maginot",,,"01009","BOURG EN BRESSE",,"100",,,"Place du Commerce",,,"01400","NEUVILLE LES DAMES",,"06910B","11190B","06040B",1,2253,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,557,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"84","01","01281","2018","00128118B0008","9","2",,"du CEDRE","52056853600012","195","Rue","DE PERRUET",,,"01210","ORNEX",,"100","195","Rue","DE PERRUET",,,"01210","ORNEX",,"0063AC",,,2,1270,,,,,"1",0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-21",
"84","01","01284","2018","00128418D0002","8","2",,"SCP HLM AIN HABITAT representee par Monsieur TOUT","76020029500011","7","Rue","de la grenouillere",,,"01000","BOURG EN BRESSE",,"100","551",,"Grande route",,,"01190","OZAN",,"18520B","18500B","06510B",2,2491,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-07-30",
"84","01","01284","2018","00128418D0006","9","2",,"SCI ESPACES CPG representee par Monsieur CHARNAY","79015780400010","7","Avenu","Adrien Thierry",,,"01190","PONT-DE-VAUX",,"100","23","Impas","en Chossagne",,,"01190","OZAN",,"0516ZE","0482ZE","0480ZE",1,3776,,,,,,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01288","2018","00128818B0019","9","2",,"Departement de l'Ain represente par M. GREFFET",,,,"CS 10114  45 avenue ALSACE",,,"01000","BOURG-EN-BRESSE Cedex",,"100",,"Rue","de Pre Munny",,,"01630","PERON",,"19160C",,,1,5998,,,,,,0,0,0,0,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01288","2018","00128818B0021","9","2",,"Departement de l'Ain represente par M. DEGUERRY","22010001000010",,,"CS 10114  45 avenue ALSACE",,,"01000","BOURG-EN-BRESSE Cedex",,"100","33","Rue","de Pre Munny",,,"01630","PERON",,"19160C",,,1,5998,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,104,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01303","2018","00130318A0002","8","2",,"SCI MULTIN","82910779600015","5",,"plca xavier Bichat",,,"01450","Poncin",,"100","1",,"RUE DU VEYRON",,,"01450","PONCIN",,"0368AB","0202AB",,2,598,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,526,0,0,61,465,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-05-28",
"84","01","01314","2018","00131418D0007","9","2",,"THOMASSON",,,,"2046 route DE CERTINES",,,"01160","PRIAY",,"100",,,"LE PIERRET",,,"01160","PRIAY",,"03730B",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,833,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-17",
"84","01","01333","2018","00133318V0003","9","2",,"EQUINOX","52295002100017","13 bi",,"Quai Pierre Scize",,,"69009","LYON",,"100","35",,"ROUTE DE BOURG EN BRESSE",,,"01390","SAINT ANDRE DE CORCY",,"0026AN",,,2,1060,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,540,94,0,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-06-26",
"84","01","01342","2018","0013421800002","9","2",,"L'ALEGRIA","83477872280001","89","route","de Montluel",,,"01120","SAINTE-CROIX",,"100","89","route","de MONTLUEL",,,"01120","SAINTE CROIX",,"05920B","04040B","04690B",2,3120,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-05",
"84","01","01342","2018","0013421800003","2","2","Collectivite territoriale","COMMUNAUTE DE COMMUNES DE LA COTIERE A MONTLUEL","24010061000015","85","avenu","Pierre Cormoreche",,,"01120","MONTLUEL",,"100",,,"Les Pres",,,"01120","SAINTE CROIX",,"05670B","03780B","05680B",2,5692,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,1,0,"8",2018-08-31,"2018-08-02",
"84","01","01343","2018","00134318D0014","9","2",,"VARDAS","34375326500028","224","Alle","des Teppes",,,"01380","ST CYR SUR MENTHON",,"100","224","Alle","des Teppes",,,"01380","SAINT CYR SUR MENTHON",,"0553ZS",,,1,3875,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01347","2018","00134718V0016","9","2",,"POMMIER","42127545400039","265","Route","DE TREVOUX",,,"01600","SAINT DIDIER",,"100","400","Route","route de Trevoux",,,,"SAINT DIDIER DE FORMANS",,"0116ZB",,,1,20227,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,1413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01376","2018","00137618A0018","9","2",,"LYON EST PISCINE","48123722000027",,,"1 route de Geneve",,,"01700","SAINT MAURICE DE BEYNOST",,"100","1",,"Route de Geneve",,,"01700","ST MAURICE DE BEYNOST",,"0167AC","0168AC",,1,950,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,483,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-08-31,,
"84","01","01390","2018","00139018A0008","9","2","EDF CNPE DU BUGEY",,"55208131715412",,,"CD 20",,,"01150","Saint-Vulbas",,"100",,,"CD 20",,,"01150","Saint-Vulbas",,"776E","777E","778E",2,93194,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-25",
"84","01","01393","2018","00139318V0007","9","2",,"Commune de SANDRANS","21010393300011","21",,"place de la mairie",,,"01400","SANDRANS",,"100","60",,"route de Sainte Olive",,,"01400","SANDRANS",,"00990D",,,1,5000,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01417","2018","00141718A0001","9","2","Ferme de la Bourbelliere",,"83461689800013",,,,"La Bourbelliere",,"01110","Thezillieu",,"100",,,,"La Bourbelliere",,"01110","Thezillieu",,"9VD",,,2,0,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-07-23",
"84","01","01419","2018","00141918J0022","9","2",,"SNC EUROCOMMERCIAL TAVERNY PROPERTIES","48273884600039",,,"107 rue Saint Lazare",,,"75009","PARIS",,"100",,,"centre ccial Val Thoiry","Pre Jacquet",,"01710","THOIRY",,"0049AX","0048AX","0047AX",1,102211,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41357,18880,0,0,0,0,0,0,2938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"84","01","01419","2018","00141918J0023","9","2",,"SNC EUROCOMMERCIAL TAVERNY PROPERTIES","48273884600039",,,"107 rue Saint Lazare",,,"75009","PARIS",,"100",,,"Rue de la Gare","Lieudit Pre Fontaine",,"01710","THOIRY",,"0032AW","0029AW","0026AW",1,54247,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1472,11225,0,658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-08-31,,
"84","01","01424","2018","00142418A0017","9","2",,"ZITO",,"112","RUE","CLAIRE COMBE",,,"01390","TRAMOYES",,"100","112","RUE","CLAIRE COMBE",,,"01390","TRAMOYES",,,,,1,700,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,54,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","01","01426","2018","00142618D0004","2","2",,"Commune de Val Revermont representee par Madame W",,"2","Place","Marie Collet","Treffort",,"01370","VAL-REVERMONT",,"100","2","Place","Marie Collet","Treffort",,"01370","VAL-REVERMONT",,"03310F","03320F",,2,1120,,,,,"2",0,0,0,0,0,0,0,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,0,0,0,1,0,0,"8",2018-08-31,"2018-07-30",
"84","01","01454","2017","00145417C0008","9","2","SASU CN AIR",,"45080983500017","2",,"rue Andre Bonin",,,"69004","LYON",,"100",,,"chemin de la Folatiere",,,"01300","Virignin",,"443B","377B","962B",2,87059,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-24",
"32","02","02037","2018","00203718A0002","9","2","REGIE NOREADE","REGIE NOREADE",,"0023",,"AV  DE LA MARNE",,,"59290","WASQUEHAL",,"100",,,"LE CHAMP A PIERRE",,,"02000","AULNOIS SOUS LAON",,"00084ZL",,,2,7000,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,1,0,"8",2018-08-31,"2018-08-30",
"32","02","02168","2017","00216817M0007","8","2",,"AVENIR PROMOTION",,,,"4 rue Bara",,,"02200","SOISSONS",,"100",,,"24 AVENUE DE LA REPUBLIQUE",,,"02400","CHATEAU-THIERRY",,,,,3,1375,,,,,"1",0,0,0,0,0,0,0,0,0,685,0,0,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2017-06-06","2017-09-04"
"32","02","02218","2018","0022181800003","9","2",,"SARL MARECHALLE FILS",,"105",,"rue de Laon",,,"02840","COUCY-LES-EPPES",,"100","197",,"rue de Laon",,,"02840","COUCY-LES-EPPES",,"2311C",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"32","02","02243","2018","00224318AS005","2","2",,"Commune de Crouy","21020228900018",,,"Place de la Mairie",,,"02880","CROUY",,"100",,,"LES HAUDESSONS",,,"02880","CROUY",,"565B","562B","563B",2,434,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1,0,"8",2018-08-31,"2018-07-20",
"32","02","02248","2018","00224818L0002","1","2","SCI Les Landes de Gascogne",,"53765062400019","14",,"Rue Principale",,,"02350","Cuirieux",,"100",,,"Le Village",,,"02350","Cuirieux",,"221AB","222AB","223AB",2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-06",
"32","02","02355","2017","00235517V0001","8","2",,"SCI DU CASTEL","80374412700017","6",,"impasse des Tilleuls",,,"02400","CHATEAU-THIERRY",,"100","58",,"rue Emile Malezieux",,,"02100","GRICOURT",,"267B",,,3,1760,,,,"3","2",0,0,1,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2017-06-14","2018-01-15"
"32","02","02361","2018","00236118TS002","2","2",,"Commune de Guise","21020342800011","91",,"rue Chantraine",,,"02120","Guise",,"100","18",,"rue de la Citadelle",,,"02120","Guise",,"208AB",,,2,136,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,1,"9",2018-08-31,"2018-07-16",
"32","02","02381","2018","00238118R0008","9","2","Societe","ENEDIS",,,,"9 Place de la Pucelle",,,"76024","ROUEN CEDEX",,"100",,,"105 rue de Guise",,,"02500","HIRSON",,"0392AM",,,1,5746,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,109,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-08-31,,
"32","02","02408","2018","00240818A0010","1","2",,"SCI AB LUDWIG",,"3","rue","de la Fontaine",,,"02000","ROYAUCOURT ET CHAILVET",,"100","71","rue","de Crecy",,,"02000","LAON",,"00476CH",,,2,190,,,,"2","2",0,0,0,0,0,0,0,0,0,0,0,80,0,0,168,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,"2018-08-09",
"32","02","02408","2018","00240818A0021","9","2",,"SCI FAST","832 352 868 00","1848","chemi","du Calvaire",,,"08230","ROCROI",,"100","13 bi","rue","Armand Brimbeuf",,,"02000","LAON",,"00075CM","00069CM","00027CM",1,3639,,,,,,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,513,0,0,765,0,0,0,765,0,0,0,0,0,0,0,0,0,0,0,0,252,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"32","02","02408","2018","00240818A0022","9","2",,"SAS GORRIAS SERVICES","433 184 428 00",,"rue","Condillac - ZI",,,"02000","LAON",,"100",,"rue","Condillac - ZI",,,"02000","LAON",,"00421ZK","00406ZK","00403ZK",1,5362,,,,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,908,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"32","02","02487","2018","00248718P0002","9","2",,"COMMUNE DE MISSY SUR AISNE",,"1",,"RUE ROCHECHOUART",,,"02880","MISSY SUR AISNE",,"100",,,"LES GRANDS JARDINS",,,"02880","MISSY-SUR-AISNE",,"232ZD",,,1,8769,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,843,111,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"32","02","02691","2018","00269118W0053","9","2",,"SARL DBR PROJETS","83109703500016","29 bi",,"Avenue de la Marne","Parc des 3 Chenes",,"59290","WASQUEHAL",,"100",,,"Rue Georges Charpak","Parc des Autoroutes",,"02100","SAINT-QUENTIN",,"159ZR",,,1,6341,,,,,,0,0,0,0,0,0,0,0,0,0,1505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"32","02","02724","2018","00272418S0001","9","2","GAEC GOJARD",,"40104592700019","1","CHEM","de Halloudray",,,"02470","Sommelans",,"100",,"CHEM","Rural n 3",,,"02470","Sommelans",,"64ZA",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-07-19",
"32","02","02728","2018","00272818TC001","9","2",,"Commune de sorbais","21020701500012","7",,"rue de la mairie",,,"02580","SORBAIS",,"100","7",,"rue de la mairie",,,"02580","SORBAIS",,"244AB",,,1,720,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,0,0,25,102,0,0,0,0,0,0,"14",2018-08-31,,
"84","03","03001","2018","00300118A0007","1","2","DU GRAND PRE","SCI DU GRAND PRE","34934723800019",,"CHEMI","DU PRE LONG",,,"03200","ABREST",,"100","5808","CHEMI","DE PRE LONG",,,"03200","ABREST",,"0033ZH",,,2,7280,,,,,"2",0,1,0,0,0,0,0,0,0,97,113,0,0,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2018-08-10",
"84","03","03003","2018","00300318M0002","9","2","Commune d Ainay le Chateau",,"21030003400019",,"PL","de la Mairie",,,"03360","Ainay-le-Chateau",,"100","3","RUE","du Vieux Chateau",,,"03360","Ainay-le-Chateau",,"77AB","78AB",,1,0,,,,,,0,0,0,0,0,0,74,0,0,94,0,0,45,0,0,15,122,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-08-31,,
"84","03","03013","2018","00301318A0015","9","2",,"SCI BERNARD ET ASSOCIES","93029354600029","124",,"ROUTE DE LYON",,,"03400","YZEURE",,"100","30",,"ROUTE DE PARIS",,,"03000","AVERMES",,"266AN","268AN","274AN",1,15061,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,3243,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"11",2018-08-31,,
"84","03","03048","2017","00304817M0009","9","2","CHENE BOIS",,"50910363600015","43","AV","du 11 Novembre",,,"03350","Cerilly",,"100","43","AV","du 11 Novembre",,,"03350","Cerilly",,"983H",,,3,20799,,,,,"1",1,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3580,1604,0,0,0,0,0,0,0,0,2170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,"2017-12-04","2018-07-23"
"84","03","03048","2018","00304818M0011","9","2","GAEC DE TILLY",,,,,,"Tilly",,"03160","Saint-Plaisir",,"100",,,,"Le Mont",,"03350","Cerilly",,"10AB",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03074","2018","00307418M0007","9","2","S C A de Chevagnes",,"31228647900018",,,,"les Trois Chappes",,"03230","Chevagnes",,"100",,,,"les Trois Chappes",,"03230","Chevagnes",,"69G",,,1,517,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03088","2018","00308818M0003","9","2","GAEC LE BOIS VERNET",,"82881982100012",,,,"Le Vernet",,"03370","Courcais",,"100",,,,"Le Bois Sornet  Grands Champs Sornet",,"03370","Courcais",,"46A","44A","45A",1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,500,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03090","2018","00309018M0001","2","2","Commune de COUZON",,"21030090100019","295","RTE","de Limoise",,,"03160","Couzon",,"100","158","RTE","de Limoise",,,"03160","Couzon",,"88A","87A",,2,1395,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,0,0,0,"14",2018-08-31,"2018-08-13",
"84","03","03101","2018","00310118A0030","9","2",,"SELFSTOCK","52910534800021","18",,"RUE MOLIERE",,,"58000","NEVERS",,"100",,,"RUE GEORGES LELIEVRE",,,"03410","DOMERAT",,"572AH",,,1,7780,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03101","2018","00310118M0027","9","2","CPV SUN 40",,"84072638400018","47","RUE","J.A. Schumpeter",,,"34470","Perols",,"100",,"RUE","du Terrier","Les Peux",,"03410","Domerat",,"68YM",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03103","2018","00310318A0003","9","2",,"SDIS 03","28030023700052","5",,"RUE DE L'ARSENAL",,,"03401","YZEURE",,"100",,,"RUE GEORGES GALLEY",,,"03130","LE DONJON",,"172AL",,,1,809,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,55,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03110","2018","00311018A0002","9","2","SARL","INCARDI","05314406590001",,,,"LES RIOUZES",,"43600","SAINTE SIGOLENE",,"100","35","ROUTE","DE VOZELLE",,,"03110","ESPINASSE-VOZELLE",,"0668E","0693E",,2,5703,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1761,1257,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-08-31,"2018-08-28",
"84","03","03111","2018","00311118M0008","9","2","SCI DES GRANDS PRES",,,,"RUE","de Pasquis",,,"03100","Montlucon",,"100","1","RUE","de Paris",,,"03190","Estivareilles",,"51AE",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,36,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
"84","03","03113","2018","00311318M0006","9","2","DUZELLIER EMMANUEL",,"44463536100017",,,,"La petite Moussiere",,"03250","Ferrieres-sur-Sichon",,"100",,,,"La petite Moussiere",,"03250","Ferrieres-sur-Sichon",,"47AE",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4084,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-08-31,,
