dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	TypeComptageTrafic	TMJA	RatioPL
2013-01-01	A0813	3840	0	14	C	0	0	463658,83	6901343,43	0	3	14	C	840	3840	464236,85	6897819,24	0				
2013-01-01	A0837	380	0	17	C	0	0	391633,72	6548882,11	0	1	17	C	240	380	391948,57	6548627,49	0				
2013-01-01	A0837	1760	1	17	C	240	380	391948,57	6548627,49	0	3	17	C	0	2140	393559,56	6547930,56	0	2013	Permanent horaire	17737	8,9
2013-01-01	A0837	5906	3	17	C	0	2140	393559,56	6547930,56	0	8	17	C	906	8046	399277,08	6547101,75	0	2013	Permanent horaire	13614	10,8
2013-01-01	A0837	2004	8	17	C	906	8046	399277,08	6547101,75	0	10	17	C	910	10050	401108,71	6546953,7	0	2013	Permanent horaire	8801	10,5
2013-01-01	A0837	26430	10	17	C	910	10050	401108,71	6546953,7	0	37	17	C	340	36480	415104,86	6526825,68	0	2013	Permanent horaire	8801	10,5
2013-01-01	A0844	1935	35	44	N	0	0	351425,09	6694795,65	0	36	44	N	940	1935	353313,03	6695108,77	0	2013	Permanent horaire	94625	9,4
2013-01-01	N0001	6994	10	95	N	0	0	651119,37	6884774,84	0	17	95	N	355	6994	646543,29	6889482,13	0				
2013-01-01	N0001	3981	28	80	N	0	6994	650054,09	6981156,11	0	31	80	N	800	10975	646357,64	6981802,33	0	2013	Temporaire journalier	0	
2013-01-01	N0001	72	31	80	N	800	10975	646357,64	6981802,33	0	31	80	N	872	11047	646297,12	6981843,11	0	2013	Temporaire journalier	0	
2013-01-01	N0001	60	31	80	N	872	11047	646297,12	6981843,11	0	31	80	N	932	11107	646246,33	6981876,56	0	2013	Temporaire journalier	0	
2013-01-01	N0001	854	31	80	N	932	11107	646246,33	6981876,56	0	32	80	N	780	11961	645653,12	6982179,41	0	2013	Temporaire journalier	0	
2013-01-01	N0001	4108	46	62	N	0	11961	601744,39	7067511,88	0	50	62	N	800	16069	600072,86	7070498,46	0	2013	Temporaire journalier	0	
2013-01-01	N0002	998	18	93	N	0	0	664130,15	6872807,75	0	19	93	N	143	998	665195,83	6873099,64	0				
2013-01-01	N0002	10847	0	77	N	0	998	669145,92	6874941,39	0	10	77	N	858	11845	676897,86	6882317,26	0				
2013-01-01	N0002	2359	10	77	N	858	11845	676897,86	6882317,26	0	13	77	N	232	14204	678190,54	6884264,12	0	2013	Permanent horaire	45611	
2013-01-01	N0002	2741	13	77	N	232	14204	678190,54	6884264,12	0	15	77	N	997	16945	679859,33	6886409,53	0				
2013-01-01	N0002	2635	0	60	N	0	16945	679859,33	6886409,53	0	2	60	N	670	19580	680956,5	6888796,49	0				
2013-01-01	N0002	30	2	60	N	670	19580	680956,5	6888796,49	0	2	60	N	700	19610	680978,52	6888826,38	0				
2013-01-01	N0002	8739	2	60	N	700	19610	680978,52	6888826,38	0	11	60	N	200	28349	687139,03	6894247,17	0	2013	Permanent horaire	0	
2013-01-01	N0002	822	11	60	N	200	28349	687139,03	6894247,17	0	11	60	N	1022	29171	687842,44	6894682,27	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	2408	11	60	N	1022	29171	687842,44	6894682,27	0	14	60	N	391	31579	689761,21	6896132,52	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	320	14	60	N	391	31579	689761,21	6896132,52	0	14	60	N	711	31899	690012,79	6896326,49	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	2273	14	60	N	711	31899	690012,79	6896326,49	0	16	60	N	984	34172	691751,18	6897780,29	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	258	16	60	N	984	34172	691751,18	6897780,29	0	17	60	N	232	34430	691940,25	6897958,44	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	1479	17	60	N	232	34430	691940,25	6897958,44	0	18	60	N	710	35909	693073,02	6898908,44	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	465	18	60	N	710	35909	693073,02	6898908,44	0	19	60	N	185	36374	693441,2	6899187,88	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	2184	19	60	N	185	36374	693441,2	6899187,88	0	21	60	N	375	38558	695083,28	6900528,94	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	773	21	60	N	375	38558	695083,28	6900528,94	0	22	60	N	151	39331	695685,4	6900995,89	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	5541	22	60	N	151	39331	695685,4	6900995,89	0	27	60	N	656	44872	700126,44	6904181,22	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	229	27	60	N	656	44872	700126,44	6904181,22	0	27	60	N	885	45101	700349,92	6904229,91	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	1654	27	60	N	885	45101	700349,92	6904229,91	0	29	60	N	547	46755	701933,59	6904504,87	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	437	29	60	N	547	46755	701933,59	6904504,87	0	29	60	N	984	47192	702349,06	6904635,39	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	130	29	60	N	984	47192	702349,06	6904635,39	0	0	2	N	0	47322	702463,32	6904694,41	0	2013	Permanent horaire	14490	17,6
2013-01-01	N0002	1295,4	0	2	N	0	47322	702463,32	6904694,41	0	1	2	N	291,4	48617,4	703394,64	6905416,07	0	2013	Temporaire journalier	17853	
2013-01-01	N0002	3198,6	1	2	N	291,4	48617,4	703394,64	6905416,07	0	4	2	N	464	51816	705960,61	6907145,53	0	2013	Temporaire journalier	17853	
2013-01-01	N0002	1365	4	2	N	464	51816	705960,61	6907145,53	0	5	2	N	840	53181	707267,21	6907390,37	0	2013	Temporaire journalier	14821	
2013-01-01	N0002	268	5	2	N	840	53181	707267,21	6907390,37	0	6	2	N	107	53449	707533,19	6907394,66	0	2013	Temporaire journalier	14821	
2013-01-01	N0002	2069	6	2	N	107	53449	707533,19	6907394,66	0	8	2	N	104	55518	709588,92	6907428,83	0	2013	Temporaire journalier	14821	
2013-01-01	N0002	21	8	2	N	104	55518	709588,92	6907428,83	0	8	2	N	125	55539	709609,51	6907436,96	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	3102	8	2	N	125	55539	709609,51	6907436,96	0	11	2	N	238	58641	711924,4	6909476,24	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	653,7	11	2	N	238	58641	711924,4	6909476,24	0	11	2	N	891,7	59294,7	712370,42	6909951,9	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	3244,3	11	2	N	891,7	59294,7	712370,42	6909951,9	0	15	2	N	147	62539	715156,02	6911391,54	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	677,4	15	2	N	147	62539	715156,02	6911391,54	0	15	2	N	824,4	63216,4	715770,68	6911637,99	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	2755,6	15	2	N	824,4	63216,4	715770,68	6911637,99	0	18	2	N	575	65972	717697,16	6913581,62	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	916,2	18	2	N	575	65972	717697,16	6913581,62	0	19	2	N	467,2	66888,2	718298,1	6914264,74	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	443,8	19	2	N	467,2	66888,2	718298,1	6914264,74	0	19	2	N	911	67332	718588,61	6914601,02	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	856,5	19	2	N	911	67332	718588,61	6914601,02	0	20	2	N	768,5	68188,5	719140,8	6915258,05	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	554,5	20	2	N	768,5	68188,5	719140,8	6915258,05	0	21	2	N	327	68743	719506,42	6915675,5	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	787,2	21	2	N	327	68743	719506,42	6915675,5	0	22	2	N	126,2	69530,2	720017,7	6916272,82	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	465,8	22	2	N	126,2	69530,2	720017,7	6916272,82	0	22	2	N	592	69996	720217,68	6916693,41	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	824	22	2	N	592	69996	720217,68	6916693,41	0	23	2	N	386	70820	720540,56	6917448,42	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	1875	23	2	N	386	70820	720540,56	6917448,42	0	25	2	N	270	72695	722059,39	6918307,01	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	418	25	2	N	270	72695	722059,39	6918307,01	0	25	2	N	688	73113	722410,42	6918533,65	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	144	25	2	N	688	73113	722410,42	6918533,65	0	25	2	N	832	73257	722531,41	6918548,98	0	2013	Permanent horaire	17240	15,2
2013-01-01	N0002	30	25	2	N	832	73257	722531,41	6918548,98	0	25	2	N	862	73287	722559,74	6918540,34	0	2013	Permanent horaire	22418	21,1
2013-01-01	N0002	138	25	2	N	862	73287	722559,74	6918540,34	0	25	2	N	1000	73425	722646,15	6918436,3	0	2013	Permanent horaire	22418	21,1
2013-01-01	N0002	4044	25	2	N	1000	73425	722646,15	6918436,3	0	28	2	N	1144	77469	726014,14	6918970,96	0	2013	Permanent horaire	22418	21,1
2013-01-01	N0002	856	28	2	N	1144	77469	726014,14	6918970,96	0	29	2	N	700	78325	726539,29	6919662,03	0	2013	Temporaire journalier	18013	
2013-01-01	N0002	2510	29	2	N	700	78325	726539,29	6919662,03	0	31	2	N	610	80835	726917,11	6921851,6	0	2013	Temporaire journalier	18013	
2013-01-01	N0002	409	31	2	N	610	80835	726917,11	6921851,6	0	31	2	N	1019	81244	726716,41	6922205,1	0	2013	Temporaire journalier	18013	
2013-01-01	N0002	190	31	2	N	1019	81244	726716,41	6922205,1	0	32	2	N	77	81434	726680,55	6922392,12	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	1539	32	2	N	77	81434	726680,55	6922392,12	0	33	2	N	520	82973	727431,88	6923458,77	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	882	33	2	N	520	82973	727431,88	6923458,77	0	34	2	N	223	83855	728171,88	6923919,18	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	1254	34	2	N	223	83855	728171,88	6923919,18	0	35	2	N	470	85109	729171,16	6924652,87	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	20594	35	2	N	470	85109	729171,16	6924652,87	0	56	2	N	294	105703	743100,46	6938030,98	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	646	56	2	N	294	105703	743100,46	6938030,98	0	56	2	N	940	106349	743383,63	6938612,54	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	361	56	2	N	940	106349	743383,63	6938612,54	0	57	2	N	310	106710	743580,19	6938870,62	0	2013	Permanent horaire	12836	15
2013-01-01	N0002	44	57	2	N	310	106710	743580,19	6938870,62	0	57	2	N	354	106754	743619,77	6938852,39	0	2013	Temporaire journalier	0	
2013-01-01	N0002	22	57	2	N	354	106754	743619,77	6938852,39	0	57	2	N	376	106776	743639,73	6938843,64	0	2013	Temporaire journalier	0	
2013-01-01	N0002	264	57	2	N	376	106776	743639,73	6938843,64	0	57	2	N	640	107040	743876,22	6938732,52	0	2013	Temporaire journalier	0	
2013-01-01	N0002	392	57	2	N	640	107040	743876,22	6938732,52	0	58	2	N	99	107432	744259,91	6938727,57	0	2013	Temporaire journalier	0	
2013-01-01	N0002	663	58	2	N	99	107432	744259,91	6938727,57	0	58	2	N	762	108095	744819,12	6939040,66	0	2013	Temporaire journalier	0	
2013-01-01	N0002	818	58	2	N	762	108095	744819,12	6939040,66	0	59	2	N	680	108913	745440,85	6939560,88	0	2013	Temporaire journalier	0	
2013-01-01	N0002	422	59	2	N	680	108913	745440,85	6939560,88	0	60	2	N	199	109335	745757,46	6939833,62	0	2013	Temporaire journalier	0	
2013-01-01	N0002	833	60	2	N	199	109335	745757,46	6939833,62	0	61	2	N	130	110168	746385,86	6940367,24	0	2013	Temporaire journalier	0	
2013-01-01	N0002	305	61	2	N	130	110168	746385,86	6940367,24	0	61	2	N	435	110473	746618,9	6940561,3	0	2013	Temporaire journalier	0	
2013-01-01	N0002	307	61	2	N	435	110473	746618,9	6940561,3	0	61	2	N	742	110780	746885,04	6940707,93	0	2013	Temporaire journalier	0	
2013-01-01	N0002	901	61	2	N	742	110780	746885,04	6940707,93	0	62	2	N	732	111681	747693,88	6940927,46	0	2013	Temporaire journalier	0	
2013-01-01	N0002	1723	62	2	N	732	111681	747693,88	6940927,46	0	64	2	N	629	113404	747667,52	6942595,6	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	65	64	2	N	629	113404	747667,52	6942595,6	0	64	2	N	694	113469	747667,92	6942650,39	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	1128	64	2	N	694	113469	747667,92	6942650,39	0	65	2	N	921	114597	747678,58	6943764	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	109	65	2	N	921	114597	747678,58	6943764	0	66	2	N	100	114706	747689,48	6943871,27	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	176	66	2	N	100	114706	747689,48	6943871,27	0	66	2	N	276	114882	747707,6	6944044,34	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	67	66	2	N	276	114882	747707,6	6944044,34	0	66	2	N	343	114949	747717,08	6944100,27	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	15	66	2	N	343	114949	747717,08	6944100,27	0	66	2	N	358	114964	747713,96	6944114,74	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	225	66	2	N	358	114964	747713,96	6944114,74	0	66	2	N	583	115189	747732,11	6944336,33	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	25	66	2	N	583	115189	747732,11	6944336,33	0	66	2	N	608	115214	747735,48	6944360,82	0	2013	Temporaire journalier	9305	
2013-01-01	N0002	1191	66	2	N	608	115214	747735,48	6944360,82	0	67	2	N	880	116405	748117,15	6945476,47	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	105	67	2	N	880	116405	748117,15	6945476,47	0	67	2	N	985	116510	748147,77	6945562,15	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	8278	67	2	N	985	116510	748147,77	6945562,15	0	76	2	N	174	124788	750794,68	6953322,03	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	69	76	2	N	174	124788	750794,68	6953322,03	0	76	2	N	243	124857	750815,93	6953386,99	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	3879	76	2	N	243	124857	750815,93	6953386,99	0	79	2	N	1048	128736	752193,61	6956936,72	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	446	79	2	N	1048	128736	752193,61	6956936,72	0	80	2	N	434	129182	752539,11	6957242,96	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	1978	80	2	N	434	129182	752539,11	6957242,96	0	82	2	N	390	131160	753945,79	6958728,8	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	3604	82	2	N	390	131160	753945,79	6958728,8	0	85	2	N	924	134764	755739,95	6961504,79	0	2013	Permanent horaire	6819	19,1
2013-01-01	N0002	5175	85	2	N	924	134764	755739,95	6961504,79	0	91	2	N	680	139939	758897,74	6965467,35	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	1175	91	2	N	680	139939	758897,74	6965467,35	0	92	2	N	845	141114	759774,7	6966236,54	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	4767	92	2	N	845	141114	759774,7	6966236,54	0	97	2	N	584	145881	763350,86	6969338,34	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	905	97	2	N	584	145881	763350,86	6969338,34	0	98	2	N	475	146786	764028,61	6969928,34	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	243	98	2	N	475	146786	764028,61	6969928,34	0	98	2	N	718	147029	764196,97	6970100,8	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	343	98	2	N	718	147029	764196,97	6970100,8	0	99	2	N	48	147372	764427,62	6970351,12	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	17139	99	2	N	48	147372	764427,62	6970351,12	0	116	2	N	217	164511	765810,9	6986572,92	0	2013	Permanent horaire	5048	23,2
2013-01-01	N0002	753	116	2	N	217	164511	765810,9	6986572,92	0	116	2	N	970	165264	765852,97	6987315,99	0	2013	Permanent horaire	4463	28,3
2013-01-01	N0002	5147	116	2	N	970	165264	765852,97	6987315,99	0	0	59	N	0	170411	766234,37	6992403,44	0	2013	Permanent horaire	4463	28,3
2013-01-01	N0002	2505	0	59	N	0	170411	766234,37	6992403,44	0	2	59	N	526	172916	766473,71	6994868,26	0	2013	Temporaire journalier	7230	
2013-01-01	N0002	2343	2	59	N	526	172916	766473,71	6994868,26	0	4	59	N	822	175259	766551,75	6997029,96	0	2013	Temporaire journalier	7230	
2013-01-01	N0002	5630	4	59	N	822	175259	766551,75	6997029,96	0	10	59	N	485	180889	766742,29	7002663,28	0	2013	Temporaire journalier	7230	
2013-01-01	N0002	2370	10	59	N	485	180889	766742,29	7002663,28	0	12	59	N	101	183259	767093,27	7003813,88	0	2013	Temporaire journalier	0	
2013-01-01	N0002	199	12	59	N	101	183259	767093,27	7003813,88	0	12	59	N	300	183458	767182,44	7003991,95	0	2013	Permanent horaire	13004	12,6
2013-01-01	N0002	1724	12	59	N	300	183458	767182,44	7003991,95	0	14	59	N	25	185182	767829,15	7005525,75	0	2013	Permanent horaire	13004	12,6
2013-01-01	N0002	7001	14	59	N	25	185182	767829,15	7005525,75	0	20	59	N	1018	192183	767884,55	7012428,48	0	2013	Permanent horaire	13004	12,6
2013-01-01	N0002	7950	21	59	N	0	192183	768292,7	7012465,81	0	29	59	N	80	200133	765969,02	7019114,68	0				
2013-01-01	N0002	923	29	59	N	80	200133	765969,02	7019114,68	0	29	59	N	1003	201056	765800	7020018,14	0	2013	Temporaire journalier	11305	
2013-01-01	N0002	603	29	59	N	1003	201056	765800	7020018,14	0	29	59	N	1606	201659	765885,14	7020592,23	0	2013	Temporaire journalier	11305	
2013-01-01	N0002	2014	30	59	N	0	201659	769563,39	7020979,8	0	32	59	N	491	203673	769735,43	7022994,09	0	2013	Permanent horaire	8654	11,3
2013-01-01	N0002	3516	32	59	N	491	203673	769735,43	7022994,09	0	36	59	N	0	207189	769399,03	7026499,21	0	2013	Permanent horaire	8654	11,3
2013-01-01	N0002	1173	36	59	N	0	207189	769399,03	7026499,21	0	36	59	N	1173	208362	769194,91	7027665,6	0	2013	Permanent horaire	8654	11,3
2013-01-01	N0003	2725	2	77	N	0	0	672522,42	6871185,18	0	4	77	N	725	2725	675219,5	6871526,94	0				
2013-01-01	N0003	152	4	77	N	725	2725	675219,5	6871526,94	0	4	77	N	877	2877	675370,75	6871543,66	0	2013	Permanent horaire	32597	6,6
2013-01-01	N0003	204	4	77	N	877	2877	675370,75	6871543,66	0	5	77	N	0	3081	675573,88	6871564,83	0	2013	Permanent horaire	32597	6,6
2013-01-01	N0003	4142	5	77	N	0	3081	675573,88	6871564,83	0	9	77	N	120	7223	679528,8	6871938,63	0	2013	Permanent horaire	32597	6,6
2013-01-01	N0003	10318	9	77	N	120	7223	679528,8	6871938,63	0	19	77	N	534	17541	689637,69	6872932,97	0				
2013-01-01	N0004	851	1	77	N	0	0	670818,22	6852894,94	0	2	77	N	0	851	671611,32	6852681,28	0	2013	Permanent horaire	49200	
2013-01-01	N0004	3080	2	77	N	0	851	671611,32	6852681,28	0	5	77	N	235	3931	674561,39	6851805,31	0	2013	Permanent horaire	49200	
2013-01-01	N0004	9257	5	77	N	235	3931	674561,39	6851805,31	0	14	77	N	490	13188	682391	6848552,52	0				
2013-01-01	N0004	6910	14	77	N	490	13188	682391	6848552,52	0	21	77	N	216	20098	688856,98	6846339,41	0	2013	Permanent horaire	30865	10
2013-01-01	N0004	20175	21	77	N	216	20098	688856,98	6846339,41	0	41	77	N	500	40273	707730,83	6842812,13	0	2013	Permanent horaire	17357	
2013-01-01	N0004	468	41	77	N	500	40273	707730,83	6842812,13	0	41	77	N	968	40741	708173,84	6842963,27	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	170	41	77	N	968	40741	708173,84	6842963,27	0	42	77	N	143	40911	708336,97	6843008,11	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	9273	42	77	N	143	40911	708336,97	6843008,11	0	51	77	N	470	50184	717460,65	6844171,77	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	1141	51	77	N	470	50184	717460,65	6844171,77	0	52	77	N	618	51325	718506,43	6844623,04	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	3055	52	77	N	618	51325	718506,43	6844623,04	0	55	77	N	681	54380	721511,93	6844149,82	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	57	55	77	N	681	54380	721511,93	6844149,82	0	55	77	N	738	54437	721568,35	6844141,39	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	10681	55	77	N	738	54437	721568,35	6844141,39	0	66	77	N	430	65118	732179,28	6843799,01	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	151	66	77	N	430	65118	732179,28	6843799,01	0	66	77	N	581	65269	732309,35	6843874,53	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	2340	66	77	N	581	65269	732309,35	6843874,53	0	0	51	N	0	67609	734227,01	6845221,73	0	2013	Permanent horaire	11014	29,2
2013-01-01	N0004	5684	0	51	N	0	67609	734227,01	6845221,73	0	5	51	N	687	73293	739594,32	6846803,86	0	2013	Temporaire journalier	10073	
2013-01-01	N0004	1009	5	51	N	687	73293	739594,32	6846803,86	0	6	51	N	696	74302	740574,26	6846679,35	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	599	6	51	N	696	74302	740574,26	6846679,35	0	7	51	N	294	74901	741055,55	6847021,98	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	337	7	51	N	294	74901	741055,55	6847021,98	0	7	51	N	631	75238	741236,77	6847308,1	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	489	7	51	N	631	75238	741236,77	6847308,1	0	8	51	N	119	75727	741643,04	6847556,84	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	440	8	51	N	119	75727	741643,04	6847556,84	0	8	51	N	559	76167	742056,08	6847705,19	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	2408,1	8	51	N	559	76167	742056,08	6847705,19	0	10	51	N	971,1	78575,1	744408,13	6848140,8	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	217,9	10	51	N	971,1	78575,1	744408,13	6848140,8	0	11	51	N	181	78793	744627,19	6848153,49	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	569	11	51	N	181	78793	744627,19	6848153,49	0	11	51	N	750	79362	745198,85	6848127,31	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	75	11	51	N	750	79362	745198,85	6848127,31	0	11	51	N	825	79437	745270,34	6848113,14	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	4154	11	51	N	825	79437	745270,34	6848113,14	0	16	51	N	0	83591	749401,77	6847770,06	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	335	16	51	N	0	83591	749401,77	6847770,06	0	16	51	N	335	83926	749737,41	6847743,95	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	332	16	51	N	335	83926	749737,41	6847743,95	0	16	51	N	667	84258	750069,7	6847713,86	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	3081	16	51	N	667	84258	750069,7	6847713,86	0	19	51	N	700	87339	752998,84	6848095,08	0	2013	Permanent horaire	9191	40,1
2013-01-01	N0004	2996	19	51	N	700	87339	752998,84	6848095,08	0	22	51	N	698	90335	755453,63	6846813,84	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	142	22	51	N	698	90335	755453,63	6846813,84	0	22	51	N	840	90477	755598,53	6846832,93	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	10017	22	51	N	840	90477	755598,53	6846832,93	0	32	51	N	846	100494	765552,12	6848032,08	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	194	32	51	N	846	100494	765552,12	6848032,08	0	33	51	N	41	100688	765711,14	6848043,56	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	2224	33	51	N	41	100688	765711,14	6848043,56	0	35	51	N	265	102912	767868,12	6848469,74	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	141	35	51	N	265	102912	767868,12	6848469,74	0	35	51	N	406	103053	768008,17	6848495,4	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	2299	35	51	N	406	103053	768008,17	6848495,4	0	37	51	N	700	105352	770097,93	6849426,55	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	3405	37	51	N	700	105352	770097,93	6849426,55	0	41	51	N	100	108757	773211,92	6850392,16	0	2013	Temporaire journalier	14170	
2013-01-01	N0004	1653	41	51	N	100	108757	773211,92	6850392,16	0	42	51	N	750	110410	774762,42	6850676,08	0	2013	Temporaire journalier	10561	
2013-01-01	N0004	9456	42	51	N	750	110410	774762,42	6850676,08	0	52	51	N	200	119866	784124,01	6849441,92	0	2013	Temporaire journalier	10561	
2013-01-01	N0004	4516	52	51	N	200	119866	784124,01	6849441,92	0	56	51	N	620	124382	788587,57	6848752,6	0	2013	Temporaire journalier	10561	
2013-01-01	N0004	3608	56	51	N	620	124382	788587,57	6848752,6	0	60	51	N	226	127990	792184,43	6848731,95	0	2013	Permanent horaire	7704	39,2
2013-01-01	N0004	268	60	51	N	226	127990	792184,43	6848731,95	0	60	51	N	494	128258	792449,52	6848771,56	0	2013	Permanent horaire	7704	39,2
2013-01-01	N0004	22197	60	51	N	494	128258	792449,52	6848771,56	0	82	51	N	661	150455	814387,02	6849400,08	0	2013	Permanent horaire	7704	39,2
2013-01-01	N0004	71	82	51	N	661	150455	814387,02	6849400,08	0	82	51	N	732	150526	814441,15	6849395,47	0	2013	Permanent horaire	7704	39,2
2013-01-01	N0004	1435	82	51	N	732	150526	814441,15	6849395,47	0	84	51	N	150	151961	815768,61	6848834,93	0	2013	Permanent horaire	7704	39,2
2013-01-01	N0004	50	84	51	N	150	151961	815768,61	6848834,93	0	84	51	N	200	152011	815814,84	6848815,58	0	2013	Permanent horaire	7704	39,2
2013-01-01	N0004	91	84	51	N	200	152011	815814,84	6848815,58	0	84	51	N	291	152102	815899,12	6848780,67	0	2013	Temporaire journalier	0	
2013-01-01	N0004	65	84	51	N	291	152102	815899,12	6848780,67	0	84	51	N	356	152167	815959,31	6848755,7	0	2013	Temporaire journalier	0	
2013-01-01	N0004	434	84	51	N	356	152167	815959,31	6848755,7	0	84	51	N	790	152601	816319,2	6848622,69	0	2013	Temporaire journalier	0	
2013-01-01	N0004	245	84	51	N	790	152601	816319,2	6848622,69	0	84	51	N	1035	152846	816381,97	6848864,91	0	2013	Temporaire journalier	0	
2013-01-01	N0004	414	84	51	N	1035	152846	816381,97	6848864,91	0	84	51	N	1449	153260	816713,33	6848806,61	0				
2013-01-01	N0004	415	85	51	N	0	153260	817099,08	6850104,1	0	85	51	N	415	153675	817491,61	6849974,76	0	2013	Temporaire journalier	18148	
2013-01-01	N0004	569	85	51	N	415	153675	817491,61	6849974,76	0	85	51	N	984	154244	818027,02	6849766,89	0	2013	Temporaire journalier	18148	
2013-01-01	N0004	1240	85	51	N	984	154244	818027,02	6849766,89	0	87	51	N	88	155484	819056,87	6849095,72	0	2013	Temporaire journalier	18148	
2013-01-01	N0004	216	87	51	N	88	155484	819056,87	6849095,72	0	87	51	N	304	155700	819204,76	6848945,64	0	2013	Temporaire journalier	18148	
2013-01-01	N0004	2391	87	51	N	304	155700	819204,76	6848945,64	0	89	51	N	584	158091	820621,06	6847027,82	0	2013	Temporaire journalier	18148	
