dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2007-01-01	N0094	510	161	5	N	905	87734	987604,11	6429093,53	0	162	5	N	412	88244	988030,3	6429293,76	0	2007	Temporaire journalier	8476	
2007-01-01	N0094	10144	162	5	N	412	88244	988030,3	6429293,76	0	172	5	N	580	98388	993358,5	6432480,51	0	2007	Permanent horaire	6007	5,6
2007-01-01	N0094	850	172	5	N	580	98388	993358,5	6432480,51	0	173	5	N	390	99238	994046,22	6432914,52	0	2007	Permanent horaire		
2007-01-01	N0094	1481	173	5	N	390	99238	994046,22	6432914,52	0	174	5	N	832	100719	995315,4	6433273,03	0	2007	Permanent horaire	3162	9,3
2007-01-01	N0096	3333	35	13	N	0	0	899473,37	6278290,36	0	38	13	N	288	3333	900690,37	6280995,75	0	2007			
2007-01-01	N0097	510	0	83	N	0	0	939049,91	6229430,84	0	0	83	N	510	510	939494,99	6229152,47	0	2007			
2007-01-01	N0098	1121	0	83	N	0	0	953374,97	6229073,81	0	10	83	N	701	1121	954368,77	6228805,58	0	2007	Temporaire journalier	57779	
2007-01-01	N0100	5169	2	30	N	0	0	828240,43	6316953,74	0	7	30	N	653	5169	832795,03	6318843,65	0	2007	Permanent horaire	18831	
2007-01-01	N0100	8189	7	30	N	653	5169	832795,03	6318843,65	0	15	30	N	900	13358	840195,31	6319242,73	0	2007	Permanent horaire	20240	8,6
2007-01-01	N0100	1365	15	30	N	900	13358	840195,31	6319242,73	0	17	30	N	269	14723	841194,02	6318507,56	0	2007	Permanent horaire		
2007-01-01	N0100	1062	0	84	N	0	14723	843630,8	6318107,13	0	1	84	N	190	15785	844338,74	6317753,5	0	2007			
2007-01-01	N0102	1382	0	26	N	0	0	837568,29	6385598,6	0	1	26	N	480	1382	836600,24	6385528,06	0	2007	Temporaire journalier	8322	
2007-01-01	N0102	2351	1	26	N	480	1382	836600,24	6385528,06	0	3	26	N	841	3733	834414,69	6385103,02	0	2007	Temporaire journalier	8028	
2007-01-01	N0102	140	0	7	N	0	3733	834414,69	6385103,02	0	0	7	N	140	3873	834127,38	6385261,02	0	2007			
2007-01-01	N0102	2382	2	7	N	0	3873	833956,18	6385545,87	0	4	7	N	462	6255	832538,09	6384038,67	0	2007			
2007-01-01	N0102	8310	4	7	N	462	6255	832538,09	6384038,67	0	12	7	N	934	14565	826183,16	6386681,4	0	2007	Temporaire journalier		
2007-01-01	N0102	13293	12	7	N	934	14565	826183,16	6386681,4	0	28	7	N	728	27858	816071,15	6386454,34	0	2007	Permanent horaire	10738	12,8
2007-01-01	N0102	9107	28	7	N	728	27858	816071,15	6386454,34	0	38	7	N	72	36965	811484,86	6391639,98	0	2007	Temporaire journalier	11298	
2007-01-01	N0102	1445	38	7	N	72	36965	811484,86	6391639,98	0	39	7	N	620	38410	810343,91	6392433,85	0	2007	Temporaire journalier	12988	
2007-01-01	N0102	304	39	7	N	620	38410	810343,91	6392433,85	0	40	7	N	50	38714	810063,68	6392546,2	0	2007	Temporaire journalier	19232	
2007-01-01	N0102	3548	40	7	N	50	38714	810063,68	6392546,2	0	44	7	N	616	42262	808228,29	6395362,4	0	2007	Permanent horaire	19594	
2007-01-01	N0102	8799	44	7	N	616	42262	808228,29	6395362,4	0	53	7	N	729	51061	801888,2	6397443,87	0	2007	Permanent horaire	12127	
2007-01-01	N0102	14332	53	7	N	729	51061	801888,2	6397443,87	0	68	7	N	187	65393	789045,6	6396784,87	0	2007	Permanent horaire	5306	7,4
2007-01-01	N0102	15823	68	7	N	187	65393	789045,6	6396784,87	0	84	7	N	161	81216	779776,75	6403339,05	0	2007	Temporaire journalier	3472	
2007-01-01	N0102	11037	84	7	N	161	81216	779776,75	6403339,05	0	94	7	N	1070	92253	772303,33	6407794,08	0	2007	Permanent horaire	4065	9,7
2007-01-01	N0102	2771	0	43	N	0	92253	772303,33	6407794,08	0	2	43	N	811	95024	770308,39	6409581,33	0	2007			
2007-01-01	N0102	3692	21	43	N	0	95024	769842,39	6438500,01	0	25	43	N	50	98716	767222,16	6439787,54	0	2007			
2007-01-01	N0102	7130	25	43	N	50	98716	767222,16	6439787,54	0	32	43	N	200	105846	763805,65	6445033,98	0	2007	Temporaire journalier	9953	
2007-01-01	N0102	7020	32	43	N	200	105846	763805,65	6445033,98	0	38	43	N	700	112866	758533,53	6446172,34	0	2007	Temporaire journalier	4809	
2007-01-01	N0102	17447	38	43	N	700	112866	758533,53	6446172,34	0	56	43	N	300	130313	744234	6449426,6	0	2007	Temporaire journalier	8631	12
2007-01-01	N0102	18170	56	43	N	300	130313	744234	6449426,6	0	74	43	N	550	148483	732784,16	6462748,7	0	2007	Permanent horaire	8631	11,6
2007-01-01	N0102	4392	74	43	N	550	148483	732784,16	6462748,7	0	78	43	N	1000	152875	731270,5	6466733,98	0	2007	Temporaire journalier	8240	
2007-01-01	N0102	3696	79	43	N	0	152875	731270,5	6466733,98	0	82	43	N	700	156571	728982,39	6469173,37	0	2007	Temporaire journalier	11352	
2007-01-01	N0102	2541	82	43	N	700	156571	728982,39	6469173,37	0	85	43	N	249	159112	727970,76	6471336,79	0	2007	Temporaire journalier	13324	
2007-01-01	N0102	7462	86	43	N	0	159112	727970,76	6471336,79	0	93	43	N	409	166574	721934,59	6475486,04	0	2007	Temporaire journalier	13324	
2007-01-01	N0104	6279	0	95	N	0	0	643954,85	6886195,9	0	5	95	N	997	6279	649653,58	6884819,12	0	2007	Permanent horaire	40499	
2007-01-01	N0104	4168	6	95	N	0	6279	649653,58	6884819,12	0	10	95	N	997	10447	653613,43	6884996,35	0	2007	Permanent horaire	43820	
2007-01-01	N0104	10025	11	95	N	0	10447	653613,43	6884996,35	0	20	95	N	999	20472	662246,65	6882295	0	2007	Permanent horaire	42400	
2007-01-01	N0104	3873	21	95	N	0	20472	662246,65	6882295	0	24	95	N	870	24345	665554,86	6881048,69	0	2007	Permanent horaire	38300	
2007-01-01	N0104	800	0	77	N	0	24345	672050,81	6858943,58	0	0	77	N	800	25145	671758,78	6858200,49	0	2007	Temporaire journalier		
2007-01-01	N0104	2746	0	77	N	800	25145	671758,78	6858200,49	0	3	77	N	570	27891	672575,82	6855935,86	0	2007	Permanent horaire		
2007-01-01	N0104	1064	3	77	N	570	27891	672575,82	6855935,86	0	4	77	N	500	28955	672104,79	6854987,62	0	2007	Temporaire journalier		
2007-01-01	N0104	1649	4	77	N	500	28955	672104,79	6854987,62	0	6	77	N	240	30604	671749,25	6853401,9	0	2007	Temporaire journalier		
2007-01-01	N0104	738	6	77	N	240	30604	671749,25	6853401,9	0	6	77	N	978	31342	671497,84	6852728,66	0	2007	Temporaire journalier		
2007-01-01	N0104	2852	6	77	N	978	31342	671497,84	6852728,66	0	9	77	N	930	34194	671634,59	6849919,28	0	2007	Permanent horaire	75592	
2007-01-01	N0104	2660	10	77	N	0	34194	671634,59	6849919,28	0	12	77	N	670	36854	670762,69	6847595,54	0	2007	Temporaire journalier		
2007-01-01	N0104	1407	12	77	N	670	36854	670762,69	6847595,54	0	13	77	N	1095	38261	670523,02	6846341,93	0	2007	Temporaire journalier		
2007-01-01	N0104	1613	13	77	N	1095	38261	670523,02	6846341,93	0	16	77	N	1	39874	670225,76	6844785,75	0	2007	Temporaire journalier		
2007-01-01	N0104	3165	16	77	N	1	39874	670225,76	6844785,75	0	17	77	N	1488	43039	671254,73	6842004,82	0	2007	Temporaire journalier		
2007-01-01	N0104	1348	17	77	N	1488	43039	671254,73	6842004,82	0	19	77	N	250	44387	671509,44	6840681,99	0	2007	Temporaire journalier		
2007-01-01	N0104	5253	19	77	N	250	44387	671509,44	6840681,99	0	24	77	N	955	49640	668083,6	6838651,37	0	2007	Temporaire journalier		
2007-01-01	N0104	1272	24	77	N	955	49640	668083,6	6838651,37	0	26	77	N	228	50912	666831,46	6838451,22	0	2007	Temporaire journalier		
2007-01-01	N0104	1113	26	77	N	228	50912	666831,46	6838451,22	0	27	77	N	345	52025	665756,23	6838250,38	0	2007	Temporaire journalier		
2007-01-01	N0104	1770	27	77	N	345	52025	665756,23	6838250,38	0	28	77	N	1074	53795	665341,51	6836997,31	0	2007	Temporaire journalier		
2007-01-01	N0104	1500	29	91	N	0	53795	665341,51	6836997,31	0	30	91	N	459	55295	663804,79	6836914,56	0	2007	Temporaire journalier	71687	
2007-01-01	N0104	825	30	91	N	459	55295	663804,79	6836914,56	0	31	91	N	274	56120	662958,55	6836972,62	0	2007	Permanent horaire	73396	
2007-01-01	N0104	1779	31	91	N	274	56120	662958,55	6836972,62	0	33	91	N	150	57899	661264,33	6836361,43	0	2007	Temporaire journalier	97976	
2007-01-01	N0104	1759	33	91	N	150	57899	661264,33	6836361,43	0	34	91	N	908	59658	659836	6835285,82	0	2007	Permanent horaire	92552	
2007-01-01	N0104	2033	34	91	N	908	59658	659836	6835285,82	0	36	91	N	948	61691	658213,09	6834670,21	0	2007	Temporaire journalier	77603	
2007-01-01	N0104	1848	36	91	N	948	61691	658213,09	6834670,21	0	38	91	N	829	63539	657247,41	6836148,99	0	2007	Temporaire journalier		
2007-01-01	N0104	1845	38	91	N	829	63539	657247,41	6836148,99	0	40	91	N	388	65384	656040,54	6837469,71	0	2007	Permanent horaire	51405	
2007-01-01	N0104	1917	40	91	N	388	65384	656040,54	6837469,71	0	41	91	N	700	67301	655042,86	6836119,53	0	2007	Temporaire journalier	83151	
2007-01-01	N0104	2656	41	91	N	700	67301	655042,86	6836119,53	0	44	91	N	471	69957	652356,7	6836430,03	0	2007	Permanent horaire	85156	
2007-01-01	N0104	948	44	91	N	471	69957	652356,7	6836430,03	0	45	91	N	435	70905	651393,3	6836418,21	0	2007	Temporaire journalier	77704	
2007-01-01	N0104	3260	45	91	N	435	70905	651393,3	6836418,21	0	48	91	N	710	74165	648087,4	6836192,51	0	2007	Temporaire journalier	77941	
2007-01-01	N0104	2739	48	91	N	710	74165	648087,4	6836192,51	0	50	91	N	881	76904	645450,78	6836551,12	0	2007	Permanent horaire	73946	
2007-01-01	N0104	8775	50	91	N	881	76904	645450,78	6836551,12	0	59	91	N	610	85679	640613,1	6841275,66	0	2007	Permanent horaire	59350	25,2
2007-01-01	N0105	1872	14	77	N	0	0	673490,99	6830183,61	0	15	77	N	665	1872	673861,2	6828910,29	0	2007	Temporaire journalier		
2007-01-01	N0106	3674	0	30	N	0	0	807887,35	6302762,89	0	2	30	N	812	3674	806007,4	6305686,57	0	2007	Temporaire journalier	23840	
2007-01-01	N0106	3740	2	30	N	812	3674	806007,4	6305686,57	0	5	30	N	300	7414	806045,14	6309038,84	0	2007	Temporaire journalier	28299	
2007-01-01	N0106	7961	5	30	N	300	7414	806045,14	6309038,84	0	13	30	N	322	15375	800823,31	6314702,67	0	2007	Permanent horaire	27203	5,4
2007-01-01	N0106	6110	13	30	N	322	15375	800823,31	6314702,67	0	19	30	N	430	21485	797986,23	6319809,08	0	2007	Temporaire journalier	17336	
2007-01-01	N0106	1338	19	30	N	430	21485	797986,23	6319809,08	0	20	30	N	770	22823	796957,57	6320614,32	0	2007	Permanent horaire	20003	7,3
2007-01-01	N0106	5385	20	30	N	770	22823	796957,57	6320614,32	0	27	30	N	300	28208	792739,44	6324637,31	0	2007	Permanent horaire	14713	8,6
2007-01-01	N0106	12341	27	30	N	300	28208	792739,44	6324637,31	0	39	30	N	707	40549	787934,52	6334925,45	0	2007	Permanent horaire	17228	
2007-01-01	N0106	6370	39	30	N	707	40549	787934,52	6334925,45	0	46	30	N	1004	46919	786337,31	6338604,95	0	2007	Temporaire journalier		
2007-01-01	N0106	10324	47	30	N	0	46919	786337,31	6338604,95	0	57	30	N	400	57243	782287,6	6345859,87	0	2007	Permanent horaire	10354	
2007-01-01	N0106	9457	57	30	N	400	57243	782287,6	6345859,87	0	66	30	N	871	66700	777606,63	6350769,77	0	2007	Permanent horaire	2937	8,9
2007-01-01	N0106	21939	0	48	N	0	66700	777606,63	6350769,77	0	22	48	N	1003	88639	762869,55	6353794,46	0	2007	Temporaire journalier	3124	
2007-01-01	N0106	5	22	48	N	1003	88639	762869,55	6353794,46	0	22	48	N	1008	88644	762864,68	6353795,18	0	2007			
2007-01-01	N0106	20613	23	48	N	0	88644	762864,68	6353795,18	0	44	48	N	660	109257	747867,99	6357863,13	0	2007	Permanent horaire	2155	10,5
2007-01-01	N0106	6245	44	48	N	660	109257	747867,99	6357863,13	0	51	48	N	305	115502	745231,65	6362765,54	0	2007	Permanent horaire	3683	7,2
2007-01-01	N0106	21853	51	48	N	305	115502	745231,65	6362765,54	0	73	48	N	660	137355	739428	6375564,78	0	2007	Permanent horaire	1237	15,5
2007-01-01	N0106	4586	73	48	N	660	137355	739428	6375564,78	0	78	48	N	231	141941	736404,09	6376059,22	0	2007	Temporaire journalier	3217	
2007-01-01	N0109	6334	4	34	N	0	0	766504,95	6279634,53	0	9	34	N	999	6334	761966,98	6281562,26	0	2007	Temporaire journalier	28010	
2007-01-01	N0109	700	10	34	N	0	6334	761966,98	6281562,26	0	10	34	N	700	7034	761350,17	6281826,42	0	2007			
2007-01-01	N0109	10786	20	34	N	0	7034	751812,6	6280868,4	0	31	34	N	765	17820	742375,52	6283991,67	0	2007	Permanent horaire	26450	
2007-01-01	N0109	6796	32	34	N	0	17820	742375,52	6283991,67	0	38	34	N	625	24616	736115,74	6284121	0	2007			
2007-01-01	N0112	9053	25	81	N	0	0	649533,17	6267802,24	0	33	81	N	300	9053	641733,13	6270714	0	2007	Permanent horaire	11610	
2007-01-01	N0112	9990	33	81	N	300	9053	641733,13	6270714	0	41	81	N	590	19043	636831,51	6277426,2	0	2007	Temporaire journalier	9630	
2007-01-01	N0113	2783	60	13	N	0	0	847827,59	6283696,55	0	62	13	N	440	2783	845245,07	6282862,8	0	2007	Temporaire journalier		
2007-01-01	N0113	2346	62	13	N	440	2783	845245,07	6282862,8	0	64	13	N	800	5129	842974,44	6283081,74	0	2007	Temporaire journalier		
2007-01-01	N0113	3037	64	13	N	800	5129	842974,44	6283081,74	0	67	13	N	630	8166	840156,45	6283397,23	0	2007	Permanent horaire		
2007-01-01	N0113	8462	67	13	N	630	8166	840156,45	6283397,23	0	76	13	N	100	16628	832115,66	6286128,31	0	2007	Temporaire journalier		
2007-01-01	N0113	3146	76	13	N	100	16628	832115,66	6286128,31	0	78	13	N	1239	19774	829646,17	6287929,83	0	2007	Temporaire journalier		
2007-01-01	N0113	289	29	30	N	0	19774	807887,35	6302762,89	0	29	30	N	289	20063	807642,92	6302683	0	2007	Temporaire journalier	35885	
2007-01-01	N0113	2191	30	30	N	0	20063	807642,92	6302683	0	32	30	N	195	22254	806117,46	6301191,87	0	2007	Temporaire journalier	35885	
2007-01-01	N0113	5034	32	30	N	195	22254	806117,46	6301191,87	0	36	30	N	391	27288	803439,78	6298054,62	0	2007	Temporaire journalier	23243	
2007-01-01	N0113	6662	36	30	N	391	27288	803439,78	6298054,62	0	42	30	N	395	33950	799542,22	6293652,99	0	2007	Permanent horaire	18384	
2007-01-01	N0113	5085	42	30	N	395	33950	799542,22	6293652,99	0	47	30	N	480	39035	795846,03	6290186,28	0	2007	Permanent horaire	11235	
2007-01-01	N0113	1931	47	30	N	480	39035	795846,03	6290186,28	0	49	30	N	420	40966	794207,15	6289104,52	0	2007	Temporaire journalier	16570	
2007-01-01	N0113	378	49	30	N	420	40966	794207,15	6289104,52	0	49	30	N	798	41344	793884,69	6288892,61	0	2007	Temporaire journalier	15808	
2007-01-01	N0113	1731	0	34	N	0	41344	793884,69	6288892,61	0	1	34	N	670	43075	792697,27	6287773,28	0	2007	Permanent horaire	23437	5
2007-01-01	N0113	2960	1	34	N	670	43075	792697,27	6287773,28	0	4	34	N	630	46035	790227,67	6287134,95	0	2007	Temporaire journalier		
2007-01-01	N0113	10766	4	34	N	630	46035	790227,67	6287134,95	0	15	34	N	370	56801	780164,01	6284468,31	0	2007	Permanent horaire	14424	4,6
2007-01-01	N0113	1547	15	34	N	370	56801	780164,01	6284468,31	0	16	34	N	912	58348	778818,94	6284207,08	0	2007	Permanent horaire		
2007-01-01	N0113	7	16	34	N	912	58348	778818,94	6284207,08	0	16	34	N	919	58355	778813,42	6284206,29	0	2007	Permanent horaire		
2007-01-01	N0113	5484	52	11	N	0	58355	650467,64	6234318,27	0	57	11	N	800	63839	645720,59	6236521,11	0	2007			
2007-01-01	N0116	3407	0	66	N	0	0	687754,5	6177188,79	0	6	66	N	400	3407	684494,11	6176452,68	0	2007	Permanent horaire	26487	3,9
2007-01-01	N0116	5251	6	66	N	400	3407	684494,11	6176452,68	0	11	66	N	650	8658	679403,94	6175972,9	0	2007	Permanent horaire	21670	
2007-01-01	N0116	3451	11	66	N	650	8658	679403,94	6175972,9	0	14	66	N	1200	12109	676148,57	6177034,64	0	2007	Permanent horaire	18483	4,5
2007-01-01	N0116	7575	14	66	N	1200	12109	676148,57	6177034,64	0	21	66	N	1250	19684	669563,34	6175729,85	0	2007	Permanent horaire	14484	
2007-01-01	N0116	19984	22	66	N	0	19684	669563,34	6175729,85	0	42	66	N	441	39668	652531,85	6169483,09	0	2007	Permanent horaire	15187	5,1
2007-01-01	N0116	6330	42	66	N	441	39668	652531,85	6169483,09	0	48	66	N	311	45998	648237,81	6165411,64	0	2007	Permanent horaire	10878	
2007-01-01	N0116	9922	48	66	N	311	45998	648237,81	6165411,64	0	58	66	N	178	55920	639751,04	6161697	0	2007	Temporaire journalier	9261	
2007-01-01	N0116	20033	58	66	N	178	55920	639751,04	6161697	0	78	66	N	535	75953	627213,44	6156783,61	0	2007	Permanent horaire	5941	
2007-01-01	N0116	2471	78	66	N	535	75953	627213,44	6156783,61	0	81	66	N	60	78424	625290,94	6155622,91	0	2007	Permanent horaire	4667	
2007-01-01	N0116	17915	81	66	N	60	78424	625290,94	6155622,91	0	99	66	N	173	96339	612974,7	6148799,77	0	2007	Permanent horaire	4588	
2007-01-01	N0117	195	49	31	N	0	0	538627,59	6235581,94	0	49	31	N	195	195	538455,73	6235448,56	0	2007			
2007-01-01	N0118	2163	0	92	N	0	0	643083,82	6858915,84	0	2	92	N	155	2163	642218,66	6857120,82	0	2007	Permanent horaire		
2007-01-01	N0118	3000	2	92	N	155	2163	642218,66	6857120,82	0	4	92	N	1124	5163	642879,96	6854256,57	0	2007	Permanent horaire		
2007-01-01	N0118	1891	5	78	N	0	5163	642879,96	6854256,57	0	7	78	N	57	7054	643333,66	6852579,45	0	2007	Permanent horaire		
2007-01-01	N0118	2844	0	91	N	0	7054	643333,66	6852579,45	0	2	91	N	898	9898	642469,12	6850120,88	0	2007	Permanent horaire	89228	
2007-01-01	N0118	2188	2	91	N	898	9898	642469,12	6850120,88	0	5	91	N	100	12086	640520,16	6849640,79	0	2007	Permanent horaire	67702	
2007-01-01	N0118	1998	5	91	N	100	12086	640520,16	6849640,79	0	7	91	N	153	14084	638925,8	6848483,42	0	2007	Permanent horaire	69461	
2007-01-01	N0118	2265	7	91	N	153	14084	638925,8	6848483,42	0	9	91	N	473	16349	639143,53	6846473,18	0	2007	Permanent horaire	69344	
2007-01-01	N0118	1608	9	91	N	473	16349	639143,53	6846473,18	0	10	91	N	966	17957	640419,53	6845599,7	0	2007	Permanent horaire	71891	
2007-01-01	N0118	1502	11	91	N	0	17957	640419,53	6845599,7	0	12	91	N	521	19459	640575,64	6844168,94	0	2007	Temporaire journalier	66289	
2007-01-01	N0118	1067	12	91	N	521	19459	640575,64	6844168,94	0	13	91	N	512	20526	640362,61	6843149,31	0	2007	Temporaire journalier	68310	
2007-01-01	N0118	999	13	91	N	512	20526	640362,61	6843149,31	0	14	91	N	516	21525	640586,61	6842203,38	0	2007	Temporaire journalier	64597	
2007-01-01	N0118	851	14	91	N	516	21525	640586,61	6842203,38	0	15	91	N	370	22376	640495,86	6841180,92	0	2007	Permanent horaire	57201	6,6
2007-01-01	N0122	555	0	46	N	0	0	624005,1	6390234,91	0	0	46	N	555	555	624381,42	6390474,49	0	2007	Permanent horaire		
2007-01-01	N0122	15842	0	46	N	555	555	624381,42	6390474,49	0	15	46	N	1259	16397	634911,87	6397645,8	0	2007	Permanent horaire	3765	
2007-01-01	N0122	5125	0	15	N	0	16397	634911,87	6397645,8	0	5	15	N	100	21522	636447,58	6401681,21	0	2007	Temporaire journalier	3215	
2007-01-01	N0122	20325	5	15	N	100	21522	636447,58	6401681,21	0	27	15	N	728	41847	641936,45	6416979,36	0	2007	Permanent horaire	3548	10,1
2007-01-01	N0122	13461	28	15	N	0	41847	641936,45	6416979,36	0	43	15	N	200	55308	651462,03	6421312,72	0	2007	Temporaire journalier	5524	
2007-01-01	N0122	3501	43	15	N	200	55308	651462,03	6421312,72	0	46	15	N	708	58809	654225,33	6423154,13	0	2007	Temporaire journalier	14389	
2007-01-01	N0122	4669	46	15	N	708	58809	654225,33	6423154,13	0	51	15	N	490	63478	658003,9	6424696,33	0	2007	Temporaire journalier		
2007-01-01	N0122	1602	51	15	N	490	63478	658003,9	6424696,33	0	53	15	N	380	65080	659366,89	6425513,03	0	2007	Temporaire journalier	7889	
2007-01-01	N0122	12980	53	15	N	380	65080	659366,89	6425513,03	0	68	15	N	800	78060	669446,04	6430346,32	0	2007	Permanent horaire	7927	8,1
2007-01-01	N0122	18244	68	15	N	800	78060	669446,04	6430346,32	0	87	15	N	998	96304	680017,05	6443147,18	0	2007	Temporaire journalier	5405	
2007-01-01	N0122	13047	88	15	N	0	96304	680017,05	6443147,18	0	101	15	N	850	109351	690659,13	6445532,64	0	2007	Permanent horaire	5871	10
2007-01-01	N0122	8797	101	15	N	850	109351	690659,13	6445532,64	0	110	15	N	900	118148	698607,24	6448456,69	0	2007	Temporaire journalier	4388	
2007-01-01	N0122	24643	110	15	N	900	118148	698607,24	6448456,69	0	136	15	N	144	142791	715468	6461311,63	0	2007	Permanent horaire	3622	9,1
2007-01-01	N0123	286	3	28	N	0	0	590104,47	6815192,98	0	3	28	N	286	286	589990,64	6814962,3	0	2007	Permanent horaire		
2007-01-01	N0123	4267	3	28	N	286	286	589990,64	6814962,3	0	7	28	N	840	4553	586400,69	6813965,25	0	2007	Permanent horaire		
2007-01-01	N0123	3853	7	28	N	840	4553	586400,69	6813965,25	0	11	28	N	690	8406	583960,76	6816306,62	0	2007	Permanent horaire		10,4
2007-01-01	N0124	5347	0	31	N	0	0	572619,18	6278747,45	0	5	31	N	1003	5347	567931,64	6280254,39	0	2007			
2007-01-01	N0124	3326	6	31	N	0	5347	567931,64	6280254,39	0	9	31	N	317	8673	564630,57	6280087,48	0	2007	Temporaire journalier		
2007-01-01	N0124	3898	9	31	N	317	8673	564630,57	6280087,48	0	13	31	N	192	12571	560688,4	6279984,63	0	2007	Permanent horaire		
2007-01-01	N0124	6048	13	31	N	192	12571	560688,4	6279984,63	0	19	31	N	202	18619	554724,67	6278973,95	0	2007	Temporaire journalier		
2007-01-01	N0124	2708	0	32	N	0	18619	554724,67	6278973,95	0	2	32	N	700	21327	552057,53	6278475,92	0	2007	Temporaire journalier	14594	
2007-01-01	N0124	2883	2	32	N	700	21327	552057,53	6278475,92	0	5	32	N	800	24210	549347,63	6277578,64	0	2007	Temporaire journalier	14479	
2007-01-01	N0124	6303	5	32	N	800	24210	549347,63	6277578,64	0	13	32	N	143	30513	544365,18	6280410,65	0	2007	Permanent horaire	17006	6,7
2007-01-01	N0124	18915	13	32	N	143	30513	544365,18	6280410,65	0	32	32	N	587	49428	526778,27	6283977,68	0	2007	Permanent horaire	10843	6
2007-01-01	N0124	2601	32	32	N	587	49428	526778,27	6283977,68	0	35	32	N	180	52029	524221,93	6284495,92	0	2007	Temporaire journalier	10890	
2007-01-01	N0124	3877	35	32	N	180	52029	524221,93	6284495,92	0	38	32	N	970	55906	521022,6	6286582,61	0	2007	Temporaire journalier	9933	
2007-01-01	N0124	4175	38	32	N	970	55906	521022,6	6286582,61	0	42	32	N	1029	60081	517288,13	6285921,08	0	2007	Temporaire journalier	12753	
2007-01-01	N0124	6293	43	32	N	0	60081	517288,13	6285921,08	0	49	32	N	332	66374	511503,19	6287268,65	0	2007	Temporaire journalier	11681	
2007-01-01	N0124	2111	49	32	N	332	66374	511503,19	6287268,65	0	51	32	N	490	68485	509496,41	6287410,17	0	2007	Permanent horaire	14069	
2007-01-01	N0124	3783	51	32	N	490	68485	509496,41	6287410,17	0	56	32	N	100	72268	506053,68	6287757,91	0	2007	Permanent horaire	7633	8,6
2007-01-01	N0124	5388	56	32	N	100	72268	506053,68	6287757,91	0	62	32	N	500	77656	500906,68	6288833,75	0	2007	Permanent horaire	9811	7,6
2007-01-01	N0124	11021	62	32	N	500	77656	500906,68	6288833,75	0	73	32	N	700	88677	491951,85	6294383,28	0	2007	Temporaire journalier	7875	
2007-01-01	N0124	2655	73	32	N	700	88677	491951,85	6294383,28	0	76	32	N	330	91332	489570,49	6295108,49	0	2007	Temporaire journalier	7889	
2007-01-01	N0124	9461	76	32	N	330	91332	489570,49	6295108,49	0	85	32	N	735	100793	482492,44	6298890,82	0	2007	Temporaire journalier	6515	
2007-01-01	N0124	17773	85	32	N	735	100793	482492,44	6298890,82	0	103	32	N	378	118566	466708,27	6303572,61	0	2007	Temporaire journalier	4733	
2007-01-01	N0125	1886	3	31	N	0	0	503775,84	6220810,84	0	5	31	N	196	1886	503737,66	6218980,2	0	2007	Permanent horaire	14392	
2007-01-01	N0125	5010	18	31	N	0	1886	507915,97	6207258,57	0	23	31	N	442	6896	511285,34	6204688,34	0	2007	Temporaire journalier	4450	
2007-01-01	N0125	10736	23	31	N	442	6896	511285,34	6204688,34	0	34	31	N	112	17632	514762,52	6197112,24	0	2007	Permanent horaire	5950	
2007-01-01	N0126	16490	0	81	N	0	0	603861,56	6276868,24	0	17	81	N	385	16490	619986,9	6275423,34	0	2007	Temporaire journalier	7311	
2007-01-01	N0126	9209	17	81	N	385	16490	619986,9	6275423,34	0	27	81	N	90	25699	628335,72	6274167,4	0	2007	Permanent horaire	9526	9,9
2007-01-01	N0126	6081	27	81	N	90	25699	628335,72	6274167,4	0	33	81	N	608	31780	633482,87	6276730,94	0	2007	Temporaire journalier	16333	
2007-01-01	N0126	2345	33	81	N	608	31780	633482,87	6276730,94	0	35	81	N	945	34125	635716,76	6277205,44	0	2007	Temporaire journalier	23375	
2007-01-01	N0126	1159	35	81	N	945	34125	635716,76	6277205,44	0	37	81	N	100	35284	636831,51	6277426,2	0	2007	Temporaire journalier	24934	
2007-01-01	N0129	732	0	84	N	0	0	853726,59	6311961,11	0	0	84	N	732	732	853962,97	6312152,85	0	2007	Temporaire journalier	14870	
2007-01-01	N0133	800	0	31	N	0	0	573560,47	6278304,02	0	0	31	N	800	800	574350,73	6278317,45	0	2007			
2007-01-01	N0134	5829	38	64	N	0	0	424946,2	6248386,06	0	44	64	N	600	5829	424366,19	6242548,03	0	2007	Permanent horaire	18490	
2007-01-01	N0134	16910	44	64	N	600	5829	424366,19	6242548,03	0	61	64	N	579	22739	412695,53	6236577,89	0	2007	Temporaire journalier		
2007-01-01	N0134	5298	61	64	N	579	22739	412695,53	6236577,89	0	66	64	N	852	28037	407932,12	6238823,55	0	2007	Permanent horaire	11590	
2007-01-01	N0134	1918	66	64	N	852	28037	407932,12	6238823,55	0	68	64	N	760	29955	406395,77	6238894,6	0	2007	Temporaire journalier		
2007-01-01	N0134	772	68	64	N	760	29955	406395,77	6238894,6	0	69	64	N	529	30727	406540,63	6238206,57	0	2007	Temporaire journalier		
2007-01-01	N0134	7163	69	64	N	529	30727	406540,63	6238206,57	0	76	64	N	615	37890	405802,77	6231487,7	0	2007	Temporaire journalier		
