dateReferentiel	route	longueur	prD	depPrD	concessionPrD	absD	cumulD	xD	yD	zD	prF	depPrF	concessionPrF	absF	cumulF	xF	yF	zF	anneeMesureTrafic	typeComptageTrafic	TMJA	RatioPL
2012-01-01	A0031	3978	1	21	C	0	1302	842422,09	6660404,51	0	5	21	C	0	5280	844747,66	6663579,66	0	2012	Permanent horaire	46512	18
2012-01-01	A0031	246	5	21	C	0	5280	844747,66	6663579,66	0	5	21	C	246	5526	844896,51	6663773,56	0	2012	Permanent horaire	46512	18
2012-01-01	A0031	204	5	21	C	246	5526	844896,51	6663773,56	0	5	21	C	450	5730	845018,19	6663935,7	0	2012	Permanent horaire	35606	17,1
2012-01-01	A0031	9736	5	21	C	450	5730	845018,19	6663935,7	0	15	21	C	185	15466	849797,74	6672302,43	0	2012	Permanent horaire	35606	17,1
2012-01-01	A0031	12541	15	21	C	185	15466	849797,74	6672302,43	0	27	21	C	735	28007	853027,98	6683777,71	0	2012	Permanent horaire	35694	16,6
2012-01-01	A0031	668,8	27	21	C	735	28007	853027,98	6683777,71	0	28	21	C	216,8	28675,8	853384,78	6684327,62	0	2012	Permanent horaire	18823	22,9
2012-01-01	A0031	10829,2	28	21	C	216,8	28675,8	853384,78	6684327,62	0	38	21	C	946	39505	862324,73	6688393,07	0	2012	Permanent horaire	18823	22,9
2012-01-01	A0031	526	38	21	C	946	39505	862324,73	6688393,07	0	39	21	C	468	40031	862639,45	6688811,92	0	2012	Permanent horaire	27121	22,1
2012-01-01	A0031	7899	39	21	C	468	40031	862639,45	6688811,92	0	47	21	C	369	47930	863354,81	6696187,19	0	2012	Permanent horaire	27121	22,1
2012-01-01	A0031	22833	47	21	C	369	47930	863354,81	6696187,19	0	70	21	C	213	70763	865369,07	6717972,76	0	2012	Permanent horaire	28638	21,3
2012-01-01	A0031	13169	70	21	C	213	70763	865369,07	6717972,76	0	83	21	C	383	83932	863451,74	6730072,78	0	2012	Permanent horaire	29286	21,4
2012-01-01	A0031	1583	83	21	C	383	83932	863451,74	6730072,78	0	84	52	C	965	85515	863186,61	6731619,58	0	2012	Permanent horaire	29286	21,4
2012-01-01	A0031	448	84	52	C	965	85515	863186,61	6731619,58	0	85	21	C	415	85963	863185,48	6732071,92	0	2012	Permanent horaire	29286	21,4
2012-01-01	A0031	784	85	21	C	415	85963	863185,48	6732071,92	0	86	52	C	200	86747	863282,12	6732855,03	0	2012	Permanent horaire	29286	21,4
2012-01-01	A0031	584	86	52	C	200	86747	863282,12	6732855,03	0	86	52	C	784	87331	863431,6	6733413,45	0	2012	Permanent horaire	29286	21,4
2012-01-01	A0031	13500	86	52	C	784	87331	863431,6	6733413,45	0	100	52	C	290	100831	866416,77	6745628,79	0	2012	Permanent horaire	29286	21,4
2012-01-01	A0031	12988,2	100	52	C	290	100831	866416,77	6745628,79	0	113	52	C	276,2	113819,2	866091,51	6758371,17	0	2012	Permanent horaire	30001	22
2012-01-01	A0031	125,8	113	52	C	276,2	113819,2	866091,51	6758371,17	0	113	52	C	402	113945	866079,08	6758497,47	0	2012	Permanent horaire	30001	22
2012-01-01	A0031	693	113	52	C	402	113945	866079,08	6758497,47	0	114	52	C	450	114638	866003,93	6759185,51	0	2012	Permanent horaire	30001	22
2012-01-01	A0031	5731	114	52	C	450	114638	866003,93	6759185,51	0	119	52	C	900	120369	870769,75	6761336,29	0	2012	Permanent horaire	20581	22
2012-01-01	A0031	20158	119	52	C	900	120369	870769,75	6761336,29	0	140	52	C	55	140527	887415,91	6768952,23	0	2012	Permanent horaire	18345	21,3
2012-01-01	A0031	14678	140	52	C	55	140527	887415,91	6768952,23	0	154	52	C	736	155205	896364,18	6779955,02	0	2012	Permanent horaire	18098	21,5
2012-01-01	A0031	1949	154	52	C	736	155205	896364,18	6779955,02	0	156	88	C	685	157154	897348,94	6781717,87	0	2012	Permanent horaire	18098	21,5
2012-01-01	A0031	1437	156	88	C	685	157154	897348,94	6781717,87	0	158	52	C	122	158591	898003,62	6782942,63	0	2012	Permanent horaire	18098	21,5
2012-01-01	A0031	3378	158	52	C	122	158591	898003,62	6782942,63	0	161	88	C	500	161969	899624,21	6785838,51	0	2012	Permanent horaire	18098	21,5
2012-01-01	A0031	14451	161	88	C	500	161969	899624,21	6785838,51	0	175	88	C	951	176420	910567,65	6794833,29	0	2012	Permanent horaire	18232	21,4
2012-01-01	A0031	10180	175	88	C	951	176420	910567,65	6794833,29	0	186	88	C	131	186600	911856	6803902,01	0	2012	Permanent horaire	17294	22,3
2012-01-01	A0031	12274	186	88	C	131	186600	911856	6803902,01	0	198	88	C	405	198874	912937,21	6815459,99	0	2012	Permanent horaire	17276	22,4
2012-01-01	A0031	2020	198	88	C	405	198874	912937,21	6815459,99	0	200	54	C	425	200894	911768,17	6817017,42	0	2012	Permanent horaire	17276	22,4
2012-01-01	A0031	8295	200	54	C	425	200894	911768,17	6817017,42	0	208	88	C	720	209189	914228,53	6824469,58	0	2012	Permanent horaire	17276	22,4
2012-01-01	A0031	6072	208	88	C	720	209189	914228,53	6824469,58	0	214	54	C	792	215261	914563,22	6830156,9	0	2012	Permanent horaire	17276	22,4
2012-01-01	A0031	13608	214	54	C	792	215261	914563,22	6830156,9	0	229	54	N	0	228869	912368,54	6843072,16	0	2012	Permanent horaire	15422	23,1
2012-01-01	A0031	8836	229	54	N	0	228869	912368,54	6843072,16	0	238	54	N	290	237705	919389,89	6847371,21	0	2012	Permanent horaire	44634	25,4
2012-01-01	A0031	5717	238	54	N	290	237705	919389,89	6847371,21	0	244	54	N	0	243422	925044,96	6847914,13	0	2012	Permanent horaire	53797	
2012-01-01	A0031	3949	244	54	N	0	243422	925044,96	6847914,13	0	248	54	N	0	247371	928969,49	6848320,77	0	2012	Permanent horaire	59945	19,9
2012-01-01	A0031	2292	248	54	N	0	247371	928969,49	6848320,77	0	250	54	N	400	249663	930719,67	6849538,89	0	2012	Permanent horaire	58899	
2012-01-01	A0031	2801	250	54	N	400	249663	930719,67	6849538,89	0	253	54	N	200	252464	932821,17	6851197,37	0	2012	Permanent horaire	0	
2012-01-01	A0031	1495	253	54	N	200	252464	932821,17	6851197,37	0	254	54	N	700	253959	932561,51	6852343,23	0	2012	Temporaire journalier	0	
2012-01-01	A0031	318	254	54	N	700	253959	932561,51	6852343,23	0	255	54	N	0	254277	932323,48	6852548,14	0	2012	Permanent horaire	86328	13
2012-01-01	A0031	998	255	54	N	0	254277	932323,48	6852548,14	0	255	54	N	998	255275	931920,04	6853451,71	0				
2012-01-01	A0031	1487	256	54	N	0	255275	931920,04	6853451,71	0	257	54	N	500	256762	932041,69	6854854,58	0	2012	Temporaire journalier	0	
2012-01-01	A0031	514	257	54	N	500	256762	932041,69	6854854,58	0	258	54	N	0	257276	931798,94	6855298,75	0	2012	Temporaire journalier	0	
2012-01-01	A0031	2990	258	54	N	0	257276	931798,94	6855298,75	0	261	54	N	0	260266	931027,05	6858025,02	0	2012	Permanent horaire	68043	15,1
2012-01-01	A0031	5392	261	54	N	0	260266	931027,05	6858025,02	0	266	54	N	400	265658	928439,28	6861714,45	0	2012	Permanent horaire	62960	6,2
2012-01-01	A0031	7606	266	54	N	400	265658	928439,28	6861714,45	0	274	54	N	0	273264	927050,63	6868724,95	0	2012	Permanent horaire	0	
2012-01-01	A0031	1996	274	54	N	0	273264	927050,63	6868724,95	0	276	54	N	0	275260	927470,8	6870657,74	0	2012	Temporaire journalier	0	
2012-01-01	A0031	8034	276	54	N	0	275260	927470,8	6870657,74	0	284	57	N	0	283294	927342,3	6878572,37	0	2012	Temporaire journalier	0	
2012-01-01	A0031	7337	284	57	N	0	283294	927342,3	6878572,37	0	291	57	N	350	290631	927672,24	6885766,05	0	2012	Permanent horaire	0	
2012-01-01	A0031	5653	291	57	N	350	290631	927672,24	6885766,05	0	297	57	N	0	296284	926944,03	6891285,31	0	2012	Permanent horaire	49657	16,8
2012-01-01	A0031	1982	297	57	N	0	296284	926944,03	6891285,31	0	299	57	N	0	298266	927588,8	6892975,59	0	2012	Permanent horaire	65327	12,8
2012-01-01	A0031	3480,3	299	57	N	0	298266	927588,8	6892975,59	0	302	57	N	509,3	301746,3	930562,86	6894776,75	0	2012	Permanent horaire	72047	12,2
2012-01-01	A0031	477,7	302	57	N	509,3	301746,3	930562,86	6894776,75	0	303	57	N	0	302224	930720,83	6895207,46	0	2012	Permanent horaire	72047	12,2
2012-01-01	A0031	200	303	57	N	0	302224	930720,83	6895207,46	0	303	57	N	200	302424	930695,36	6895405,66	0	2012	Permanent horaire	0	
2012-01-01	A0031	1284,6	303	57	N	200	302424	930695,36	6895405,66	0	304	57	N	494,6	303708,6	930772,5	6896652,88	0	2012	Permanent horaire	0	
2012-01-01	A0031	1097,4	304	57	N	494,6	303708,6	930772,5	6896652,88	0	305	57	N	500	304806	931653,05	6897273,46	0	2012	Permanent horaire	0	
2012-01-01	A0031	308,2	305	57	N	500	304806	931653,05	6897273,46	0	305	57	N	808,2	305114,2	931762,71	6897555,78	0	2012	Permanent horaire	0	
2012-01-01	A0031	1884,8	305	57	N	808,2	305114,2	931762,71	6897555,78	0	307	57	N	687	306999	932232,01	6899245,46	0	2012	Permanent horaire	0	
2012-01-01	A0031	5660	307	57	N	687	306999	932232,01	6899245,46	0	313	57	N	327	312659	931385,85	6904833,51	0	2012	Permanent horaire	0	
2012-01-01	A0031	1866	313	57	N	327	312659	931385,85	6904833,51	0	315	57	N	175	314525	931274,85	6906692,24	0	2012	Temporaire journalier	104369	
2012-01-01	A0031	2719	315	57	N	175	314525	931274,85	6906692,24	0	317	57	N	885	317244	931557,43	6909364,91	0	2012	Permanent horaire	95930	12,2
2012-01-01	A0031	2414	317	57	N	885	317244	931557,43	6909364,91	0	320	57	N	324	319658	931244,94	6911713,63	0	2012	Temporaire journalier	94164	
2012-01-01	A0031	2416,1	320	57	N	324	319658	931244,94	6911713,63	0	322	57	N	749,1	322074,1	930847,97	6914084,49	0	2012	Permanent horaire	0	
2012-01-01	A0031	250,9	322	57	N	749,1	322074,1	930847,97	6914084,49	0	323	57	N	0	322325	930904,29	6914329,09	0	2012	Permanent horaire	0	
2012-01-01	A0031	6986	323	57	N	0	322325	930904,29	6914329,09	0	330	57	N	0	329311	930795,01	6920892,19	0	2012	Permanent horaire	37584	12,3
2012-01-01	A0031	1465	330	57	N	0	329311	930795,01	6920892,19	0	331	57	N	463	330776	929370,07	6921169,57	0	2012	Permanent horaire	0	
2012-01-01	A0031	4537	331	57	N	463	330776	929370,07	6921169,57	0	336	57	N	0	335313	925657,07	6921816,41	0	2012	Permanent horaire	0	
2012-01-01	A0031	8609	336	57	N	0	335313	925657,07	6921816,41	0	344	57	N	500	343922	925984,4	6930353,53	0	2012	Permanent horaire	60846	12,4
2012-01-01	A0031	4496	344	57	N	500	343922	925984,4	6930353,53	0	348	57	N	987	348418	926268,72	6934824,63	0	2012	Temporaire journalier	51790	
2012-01-01	A0033	6323	0	54	N	0	0	929583,25	6848798,75	0	6	54	N	0	6323	931213,32	6843102,58	0	2012	Permanent horaire	62959	20,7
2012-01-01	A0033	3975	6	54	N	0	6323	931213,32	6843102,58	0	10	54	N	0	10298	934351,88	6841210,85	0	2012	Temporaire journalier	61549	
2012-01-01	A0033	7520	10	54	N	0	10298	934351,88	6841210,85	0	17	54	N	502	17818	941418,36	6840307,93	0	2012	Permanent horaire	49336	
2012-01-01	A0033	7301	17	54	N	502	17818	941418,36	6840307,93	0	24	54	N	830	25119	947575,9	6839026,23	0	2012	Temporaire journalier	36537	
2012-01-01	A0033	1166	24	54	N	830	25119	947575,9	6839026,23	0	25	54	N	998	26285	948729,57	6839172,16	0	2012	Temporaire journalier	27444	
2012-01-01	A0034	15349	17	8	N	0	0	837624,02	6956714,63	0	32	8	N	463	15349	824152,46	6960908,84	0	2012	Permanent horaire	25035	10,7
2012-01-01	A0034	12980	32	8	N	463	15349	824152,46	6960908,84	0	45	8	N	514	28329	817719,04	6950708,38	0	2012	Permanent horaire	16297	12,7
2012-01-01	A0034	21866	45	8	N	514	28329	817719,04	6950708,38	0	67	8	N	380	50195	802548,76	6937229,68	0	2012	Permanent horaire	10544	13,9
2012-01-01	A0034	10529	100	51	N	0	50195	783428,14	6913074,87	0	110	51	N	550	60724	778281,6	6904485,06	0	2012	Permanent horaire	21058	9,8
2012-01-01	A0035	9257	202	67	N	0	0	1076648,39	6886104,76	0	210	67	N	996	9257	1072477,11	6878087,42	0				
2012-01-01	A0035	254	210	67	N	996	9257	1072477,11	6878087,42	0	211	67	N	252	9511	1072354,84	6877865,2	0	2012	Temporaire journalier	0	
2012-01-01	A0035	66,6	211	67	N	252	9511	1072354,84	6877865,2	0	211	67	N	318,6	9577,6	1072322,76	6877806,95	0	2012	Temporaire journalier	0	
2012-01-01	A0035	4356,4	211	67	N	318,6	9577,6	1072322,76	6877806,95	0	215	67	N	683	13934	1070720,52	6873834,76	0	2012	Temporaire journalier	0	
2012-01-01	A0035	183	215	67	N	683	13934	1070720,52	6873834,76	0	215	67	N	866	14117	1070657,26	6873663,26	0	2012	Temporaire journalier	0	
2012-01-01	A0035	168	215	67	N	866	14117	1070657,26	6873663,26	0	216	67	N	41	14285	1070590,4	6873509,45	0	2012	Temporaire journalier	0	
2012-01-01	A0035	103,3	216	67	N	41	14285	1070590,4	6873509,45	0	216	67	N	144,3	14388,3	1070545,23	6873416,93	0	2012	Permanent horaire	23366	
2012-01-01	A0035	184,7	216	67	N	144,3	14388,3	1070545,23	6873416,93	0	216	67	N	329	14573	1070456,97	6873255,38	0	2012	Permanent horaire	23366	
2012-01-01	A0035	4852	216	67	N	329	14573	1070456,97	6873255,38	0	221	67	N	206	19425	1066980,19	6870007,6	0	2012	Permanent horaire	23366	
2012-01-01	A0035	122,3	221	67	N	206	19425	1066980,19	6870007,6	0	221	67	N	328,3	19547,3	1066916,53	6869903,23	0	2012	Permanent horaire	23366	
2012-01-01	A0035	243,7	221	67	N	328,3	19547,3	1066916,53	6869903,23	0	221	67	N	572	19791	1066785,7	6869697,74	0	2012	Permanent horaire	23366	
2012-01-01	A0035	186	221	67	N	572	19791	1066785,7	6869697,74	0	221	67	N	758	19977	1066682,07	6869543,39	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	143,2	221	67	N	758	19977	1066682,07	6869543,39	0	221	67	N	901,2	20120,2	1066600,62	6869425,68	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	3030,8	221	67	N	901,2	20120,2	1066600,62	6869425,68	0	224	67	N	940	23151	1064938,59	6866903,92	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	242,6	224	67	N	940	23151	1064938,59	6866903,92	0	225	67	N	186,6	23393,6	1064858,72	6866674,94	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	6632,4	225	67	N	186,6	23393,6	1064858,72	6866674,94	0	231	67	N	834	30026	1061420,69	6861162,66	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	183	231	67	N	834	30026	1061420,69	6861162,66	0	232	67	N	27	30209	1061293,19	6861031,7	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	146	232	67	N	27	30209	1061293,19	6861031,7	0	232	67	N	173	30355	1061183,13	6860935,93	0	2012	Temporaire journalier	16288	
2012-01-01	A0035	151,6	232	67	N	173	30355	1061183,13	6860935,93	0	232	67	N	324,6	30506,6	1061068,69	6860836,68	0	2012	Temporaire journalier	0	
2012-01-01	A0035	170,9	232	67	N	324,6	30506,6	1061068,69	6860836,68	0	232	67	N	495,5	30677,5	1060940,49	6860723,8	0	2012	Temporaire journalier	0	
2012-01-01	A0035	3533,5	232	67	N	495,5	30677,5	1060940,49	6860723,8	0	236	67	N	43	34211	1058895,58	6857902,54	0	2012	Temporaire journalier	0	
2012-01-01	A0035	191	236	67	N	43	34211	1058895,58	6857902,54	0	236	67	N	234	34402	1058783,52	6857748,58	0	2012	Temporaire journalier	0	
2012-01-01	A0035	117	236	67	N	234	34402	1058783,52	6857748,58	0	236	67	N	351	34519	1058701,42	6857665,41	0	2012	Temporaire journalier	0	
2012-01-01	A0035	5,8	236	67	N	351	34519	1058701,42	6857665,41	0	236	67	N	356,8	34524,8	1058697,25	6857661,38	0	2012	Temporaire journalier	0	
2012-01-01	A0035	62,2	236	67	N	356,8	34524,8	1058697,25	6857661,38	0	236	67	N	419	34587	1058652	6857618,78	0	2012	Temporaire journalier	0	
2012-01-01	A0035	89,9	236	67	N	419	34587	1058652	6857618,78	0	236	67	N	508,9	34676,9	1058585,3	6857558,62	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	213,7	236	67	N	508,9	34676,9	1058585,3	6857558,62	0	236	67	N	722,6	34890,6	1058427,05	6857415,3	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	1480,4	236	67	N	722,6	34890,6	1058427,05	6857415,3	0	238	67	N	213	36371	1057333,87	6856420,95	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	176,4	238	67	N	213	36371	1057333,87	6856420,95	0	238	67	N	389,4	36547,4	1057202,85	6856302,66	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	409,4	238	67	N	389,4	36547,4	1057202,85	6856302,66	0	238	67	N	798,8	36956,8	1056903,86	6856022,55	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	183,2	238	67	N	798,8	36956,8	1056903,86	6856022,55	0	238	67	N	982	37140	1056771,41	6855895,77	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	1258	238	67	N	982	37140	1056771,41	6855895,77	0	240	67	N	246	38398	1055857,44	6855036,71	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	295,9	240	67	N	246	38398	1055857,44	6855036,71	0	240	67	N	541,9	38693,9	1055623,39	6854856,01	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	562,1	240	67	N	541,9	38693,9	1055623,39	6854856,01	0	241	67	N	108	39256	1055178,56	6854512,9	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	186,4	241	67	N	108	39256	1055178,56	6854512,9	0	241	67	N	294,4	39442,4	1055030,84	6854399,36	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	1442,6	241	67	N	294,4	39442,4	1055030,84	6854399,36	0	242	67	N	737	40885	1054082,04	6853328,78	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	164	242	67	N	737	40885	1054082,04	6853328,78	0	242	67	N	901	41049	1053965,32	6853213,85	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	2278	242	67	N	901	41049	1053965,32	6853213,85	0	245	67	N	195	43327	1051822,43	6852639,83	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	193	245	67	N	195	43327	1051822,43	6852639,83	0	245	67	N	388	43520	1051629,09	6852623,31	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	223	245	67	N	388	43520	1051629,09	6852623,31	0	245	67	N	611	43743	1051407,1	6852591,86	0	2012	Temporaire journalier	25594	
2012-01-01	A0035	224	245	67	N	611	43743	1051407,1	6852591,86	0	245	67	N	835	43967	1051186,52	6852546,39	0	2012	Permanent horaire	33222	
2012-01-01	A0035	350	245	67	N	835	43967	1051186,52	6852546,39	0	246	67	N	185	44317	1050850,88	6852445,42	0	2012	Permanent horaire	33222	
2012-01-01	A0035	2107,8	246	67	N	185	44317	1050850,88	6852445,42	0	248	67	N	303,8	46424,8	1048819,54	6851964,36	0	2012	Permanent horaire	33222	
2012-01-01	A0035	308,2	248	67	N	303,8	46424,8	1048819,54	6851964,36	0	248	67	N	612	46733	1048521	6851897,96	0	2012	Permanent horaire	33222	
2012-01-01	A0035	30	248	67	N	612	46733	1048521	6851897,96	0	248	67	N	642	46763	1048491,26	6851894,8	0				
2012-01-01	A0035	417	300	67	N	0	46763	1049024,84	6843772,13	0	300	67	N	417	47180	1049306,85	6843471,48	0	2012	Permanent horaire	98599	
2012-01-01	A0035	210	300	67	N	417	47180	1049306,85	6843471,48	0	300	67	N	627	47390	1049325,75	6843258,79	0	2012	Permanent horaire	98599	
2012-01-01	A0035	278	300	67	N	627	47390	1049325,75	6843258,79	0	300	67	N	905	47668	1049224,93	6842998,8	0	2012	Permanent horaire	98599	
2012-01-01	A0035	253,7	300	67	N	905	47668	1049224,93	6842998,8	0	301	67	N	177,7	47921,7	1049017,6	6842844,44	0	2012	Permanent horaire	163381	
2012-01-01	A0035	1010,3	301	67	N	177,7	47921,7	1049017,6	6842844,44	0	302	67	N	184	48932	1048298,04	6842116,99	0	2012	Permanent horaire	163381	
2012-01-01	A0035	73	302	67	N	184	48932	1048298,04	6842116,99	0	302	67	N	257	49005	1048270,29	6842049,55	0	2012	Permanent horaire	154765	
2012-01-01	A0035	370,5	302	67	N	257	49005	1048270,29	6842049,55	0	302	67	N	627,5	49375,5	1048219,18	6841685,84	0	2012	Permanent horaire	154765	
2012-01-01	A0035	746,5	302	67	N	627,5	49375,5	1048219,18	6841685,84	0	303	67	N	363	50122	1048581,79	6841047,33	0	2012	Permanent horaire	154765	
2012-01-01	A0035	598	303	67	N	363	50122	1048581,79	6841047,33	0	303	67	N	961	50720	1048822,53	6840505,71	0	2012	Permanent horaire	154765	
2012-01-01	A0035	57,9	303	67	N	961	50720	1048822,53	6840505,71	0	304	67	N	22,9	50777,9	1048838,65	6840449,94	0	2012	Permanent horaire	131364	
2012-01-01	A0035	138,1	304	67	N	22,9	50777,9	1048838,65	6840449,94	0	304	67	N	161	50916	1048876,92	6840317,19	0	2012	Permanent horaire	131364	
2012-01-01	A0035	311,1	304	67	N	161	50916	1048876,92	6840317,19	0	304	67	N	472,1	51227,1	1048964,03	6840018,43	0	2012	Permanent horaire	131364	
2012-01-01	A0035	1751,8	304	67	N	472,1	51227,1	1048964,03	6840018,43	0	306	67	N	208,9	52978,9	1048983,28	6838280,37	0	2012	Permanent horaire	131364	
2012-01-01	A0035	369,3	306	67	N	208,9	52978,9	1048983,28	6838280,37	0	306	67	N	578,2	53348,2	1048842,74	6837938,69	0	2012	Permanent horaire	131364	
2012-01-01	A0035	196,8	306	67	N	578,2	53348,2	1048842,74	6837938,69	0	306	67	N	775	53545	1048735,71	6837772,87	0	2012	Permanent horaire	131364	
2012-01-01	A0035	118	306	67	N	775	53545	1048735,71	6837772,87	0	306	67	N	893	53663	1048666,82	6837676,58	0	2012	Permanent horaire	120048	
2012-01-01	A0035	332,8	306	67	N	893	53663	1048666,82	6837676,58	0	307	67	N	230,8	53995,8	1048472,85	6837405,55	0	2012	Permanent horaire	120048	
2012-01-01	A0035	450,8	307	67	N	230,8	53995,8	1048472,85	6837405,55	0	307	67	N	681,6	54446,6	1048211,54	6837037,88	0	2012	Permanent horaire	120048	
2012-01-01	A0035	83,4	307	67	N	681,6	54446,6	1048211,54	6837037,88	0	307	67	N	765	54530	1048162,59	6836970,29	0	2012	Permanent horaire	120048	
2012-01-01	A0035	428,6	307	67	N	765	54530	1048162,59	6836970,29	0	308	67	N	195,6	54958,6	1047841,02	6836691,28	0	2012	Permanent horaire	120048	
2012-01-01	A0035	229,4	308	67	N	195,6	54958,6	1047841,02	6836691,28	0	308	67	N	425	55188	1047627,96	6836605,82	0	2012	Permanent horaire	120048	
2012-01-01	A0035	1107,4	308	67	N	425	55188	1047627,96	6836605,82	0	309	67	N	537,4	56295,4	1046637,7	6836187,41	0	2012	Permanent horaire	120048	
2012-01-01	A0035	206,6	309	67	N	537,4	56295,4	1046637,7	6836187,41	0	309	67	N	744	56502	1046501,31	6836032,69	0	2012	Permanent horaire	120048	
2012-01-01	A0035	262	309	67	N	744	56502	1046501,31	6836032,69	0	309	67	N	1006	56764	1046325,79	6835838,68	0	2012	Permanent horaire	120048	
2012-01-01	A0035	212,1	309	67	N	1006	56764	1046325,79	6835838,68	0	310	67	N	209,1	56976,1	1046172,62	6835693,54	0	2012	Permanent horaire	78487	
2012-01-01	A0035	191,9	310	67	N	209,1	56976,1	1046172,62	6835693,54	0	310	67	N	401	57168	1046012,37	6835590,29	0	2012	Permanent horaire	78487	
2012-01-01	A0035	1790	310	67	N	401	57168	1046012,37	6835590,29	0	312	67	N	215	58958	1044286,79	6835151,45	0	2012	Permanent horaire	78487	
