"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"44","52","52453","2018","05245318S0001","9","2","GAEC FAVREL",,"42110261700014","1","RUE","du Bas",,,"52200","Saint-Maurice",,"100",,,,"Pre Poteau",,"52200","Saint-Maurice",,"543B","545B","550B",2,27750,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-22",
"44","52","52515","2018","05251518S0003","9","2","GAEC de la Losne",,"31814796400015",,,,"Ferme de la losne",,"52250","Verseilles-le-Bas",,"100",,,,"Les pres neufs",,"52250","Verseilles-le-Bas",,"521A","520A","519A",1,37748,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"44","52","52529","2018","05252918S0002","2","2","Commune de Villegusien le Lac",,"20005663800014","7","RUE","de l Eglise",,,"52190","Villegusien le Lac",,"100","7","RUE","de l Eglise",,,"52190","Villegusien le Lac",,,,,2,999,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,120,140,0,0,0,0,0,0,1,0,"14",2018-09-30,"2018-09-20",
"52","53","53007","2018","05300718K1010","1","2",,"SCI BADOUX","50525281700026",,,"Z.I DE LA CARIE",,,"53210","ARGENTRE",,"100",,,"Z.I DE LA CARIE",,,"53210","ARGENTRE",,"0104ZB",,,2,3907,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,868,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-10",
"52","53","53014","2018","05301418B1013","1","2","SCI","SCI KAJEAN (represente par M. PINSON Guy)","83270856400014","46","rue","Saint Aventin",,,"53200","AZE",,"100","80","rue","de Terre Rouge",,,"53200","AZE",,"0426AL",,,2,1500,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-08-09",
"52","53","53014","2018","05301418B1014","1","2","SCI","SCI PINSON (representee par M. PINSON Guy)","49377145500018","46","rue","Saint Aventin",,,"53200","AZE",,"100","395","Rue","De Terre Rouge",,,"53200","AZE",,"0054AI",,,2,2850,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,620,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-08-09",
"52","53","53034","2018","05303418K1032","9","2","SARL","MAINE AUTOMOBILES LAVAL","53253117500018",,,"RUE BERNARD PALISSY",,,"53960","BONCHAMP LES LAVAL",,"100",,,"VOIE COMMUNALE DU MAINE",,,"53960","BONCHAMP-LES-LAVAL",,"0171AM","0172AM",,1,11782,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"52","53","53038","2018","05303818M1001","9","2",,"SCEA D ANNETTE","80089424800015",,,"ANNETE",,,"53370","BOULAY LES IFS",,"100",,,"ANNETTE",,,"53370","BOULAY LES IFS",,"0047ZK",,,2,82950,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-21",
"52","53","53062","2018","05306218B1023","8","2",,"SCI BCMA","810466516RCS","30","rue","JOUSSELIN",,,"53200","CHATEAU-GONTIER",,"100","15","Avenu","du Marechal Foch",,,"53200","CHATEAU-GONTIER",,"0230AC","0714AC",,3,1013,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,60,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-10","2018-09-12"
"52","53","53064","2018","05306418M0006","9","2","GAEC","Les Fresnes","81818517500010",,,"LES FRESNES",,,"53100","CHATILLON SUR COLMONT",,"100",,,"LES FRESNES",,,"53100","CHATILLON SUR COLMONT",,"0018ZT",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-05",
"52","53","53077","2018","05307718B1011","9","2",,"SECMAIR FAYAT GROUP","38097212500013",,"rue","des Freres Lumiere",,"10042","53230","COSSE-LE-VIVIEN",,"100",,"Rue","des Freres Lumiere",,,"53230","COSSE-LE-VIVIEN",,"0012AO","0028AO","0030AO",2,15975,,,,,"2",1,0,0,0,0,0,0,0,0,895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200,221,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-09-06",
"52","53","53079","2018","05307918M1002","9","2","GAEC LESAGE",,"79154698900017",,,,"LA POUCHARDIERE",,"53300","Couesmes-Vauce",,"100",,,,"LA POUCHARDIERE",,"53300","Couesmes-Vauce",,"0005ZN","0110ZN","0058ZN",2,213339,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2168,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-14",
"52","53","53084","2018","05308418B1009","9","2","EARL","EARL du Froment","40024465300012",,,"La Fromentiniere",,,"53400","CRAON",,"100",,,"La Fomentiniere","La pature du milieu",,"53400","CRAON",,"0616G",,,2,7600,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-13",
"52","53","53084","2018","05308418B1010","9","2","EARL","EARL DU FROMENT","40024465300012",,,"La Fromentiniere",,,"53400","CRAON",,"100",,,"La fromentiniere",,,"53400","CRAON",,"0621G","0623G",,2,1811,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,944,417,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-09-13",
"52","53","53088","2018","05308818B1009","9","2","earl","earl BEAULIEU LA MARE","80054704400019",,,"LA MARE",,,"53540","CUILLE",,"100",,,"Les petits bourgeons",,,"53540","CUILLE",,"0156D","0157D","0194D",2,83640,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5734,509,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-08-08",
"52","53","53096","2018","05309618M1017","2","2",,"Communaute de Communes de l'Ernee","24530035500030",,,"Parc d'Activites de la Que",,,"53500","Ernee",,"100","25",,"rue du Douanier Rousseau",,,"53500","Ernee",,"197AT",,,2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,954,778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-19",
"52","53","53117","2018","05311718B1001","9","2",,"EARL DE LA PEANNIERE","49318929400017",,,"LA PEANNIERE",,,"53360","HOUSSAY",,"100",,,"LA PEANNIERE",,,,"HOUSSAY",,"1137B",,,2,0,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-25",
"52","53","53125","2018","05312518M0008","9","2",,"GAEC DE LA BOS","35041026200017",,,"la Bos",,,"53190","LANDIVY",,"100",,,"la Bos",,,"53190","LANDIVY",,"1181B",,,2,20564,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-13",
"52","53","53127","2018","05312718M0008","9","2","SARL","LAMY","50976733100010",,,"ZA Route de Couterne",,,"53110","LASSAY LES CHATEAUX",,"100",,,"ZA Route de Couterne",,,"53110","LASSAY-LES-CHATEAUX",,"0104ZE",,,2,6621,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,750,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-27",
"52","53","53130","2017","05313017K1122","1","2","SCI","SCI DES MONTRONS",,,,"ZONE DES MONTRONS",,,"53000","LAVAL",,"100",,,"ZONE DES MONTRONS",,,"53000","LAVAL",,"0096CV","0099CV",,3,2646,,,,,"2",1,0,0,0,0,0,0,0,0,1512,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2017-12-21","2018-08-01"
"52","53","53130","2018","05313018K1056","9","2","SAS","BLANCHISSERIE DU MAINE","78826454700050","7",,"RUE CUGNOT - ZI DES TOUCHE",,,"53000","LAVAL",,"100","28 34",,"RUE CUGNOT - ZI DES TOUCHE",,,"53000","LAVAL",,"0166AP","0241AP","0502AP",2,1509,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2136,922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-27",
"52","53","53130","2018","05313018K1081","9","2",,"LUMIA","80944795600016","238",,"AVENUE DE TOURS",,,"53000","LAVAL",,"100","238",,"AVENUE DE TOURS",,,"53000","LAVAL",,"0128BM",,,2,737,,,,,"2",1,0,0,0,0,0,0,0,0,71,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-24",
"52","53","53130","2018","05313018K1092","9","2","SARL","5K","810771097",,,"CHEMIN DE LA BEZARDIERE",,,"53410","SAINT OUEN DES TOITS",,"100","210",,"AVENUE DES FRANCAIS LIBRES",,,"53000","LAVAL",,"1425BX",,,1,2235,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"52","53","53137","2018","05313718K1019","9","2",,"GAEC DE LA GASNERIE","81867285900019",,,"LA GASNERIE",,,"53320","LOIRON-RUILLE",,"100",,,"LA GASNERIE",,,"53320","LOIRON-RUILLE",,"0039YH",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-14",
"52","53","53137","2018","05313718K1020","2","2",,"COMMUNE DE LOIRON-RUILLE","20005570500012","13",,"RUE DU DOCTEUR RAME",,,"53320","LOIRON-RUILLE",,"100","16",,"RUE DES SPORTS",,,"53320","LOIRON-RUILLE",,"0012AA","0173AA","0194AA",2,0,,,,"1","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,245,0,0,0,0,0,0,1,0,0,"8",2018-09-30,"2018-09-18",
"52","53","53158","2018","05315818K1004","9","2",,"EARL DE L ELEVAGE BEASSE","44479444000016",,,"LE PONT",,,"53320","MONTJEAN",,"100",,,"LE PONT",,,"53320","MONTJEAN",,"0857C","0907C",,2,21312,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1296,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-31",
"52","53","53174","2018","05317418M0001","9","2","GAEC","DU PLESSIS","48120814800017",,,"Le Plessis",,,"53100","PARIGNE SUR BRAYE",,"100",,,"Le Plessis",,,"53100","PARIGNE SUR BRAYE",,"1376C",,,2,164791,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-06",
"52","53","53188","2018","05318818B1004","9","2","AEL","Association des ecoles libres de la Mayenne","55645003900012","37","rue","du Britais",,,"53012","LAVAL",,"100","2","Rue","Du huit mai 1945",,,"53800","RENAZE",,"0281AD",,,2,324,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,1,0,0,0,0,"8",2018-09-30,"2018-09-03",
"52","53","53214","2018","05321418B1001","9","2","GAEC DE LA COUDRE",,"35106073600011",,,,"LA COUDRE",,"53390","Saint-Erblon",,"100",,,,"LA COUDRE",,"53390","Saint-Erblon",,"0080ZA","0079ZA","0078ZA",2,188190,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-21",
"52","53","53215","2018","05321518B1015","9","2",,,,,,"La Grande Maison",,,"53200","SAINT-FORT",,"100",,,"La grande maison",,,"53200","SAINT-FORT",,"1269A",,,2,826,,,,,"2",1,0,0,0,0,0,0,0,0,0,16,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-21",
"52","53","53242","2018","05324218B1002","9","2","SCEA LA LANDE",,"48325064300010",,,,"LA GRANDE CHAPELLE",,"53350","La Ro",,"100",,,,"LES LANDES A L ABBE",,"53350","Saint-Michel-de-la-Ro",,"0005ZC",,,2,16690,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4390,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-11",
"52","53","53247","2018","05324718K1010","9","2","GAEC RECONNU DE LA MINE",,"79092186000017",,,,"Les Gras Mesnils",,"53410","Saint-Pierre-la-Cour",,"100",,,,"Les Grandes Roussinieres",,"53410","Saint-Pierre-la-Cour",,"000070A","000060A",,2,14470,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-24",
"52","53","53258","2018","05325818B1006","9","2","COMCOM DU PAYS DE CRAON","COMCOM DU PAYS DE CRAON","200 048 551 00","1","rue","de Buchenberg",,,"53400","CRAON",,"100",,,"La Rincerie",,,"53800","LA SELLE CRAONNAISE",,"0040ZA",,,1,86570,,,,,,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"52","53","53267","2018","05326718M1010","1","2",,"SCI OCD IMMO","47977365700024",,,"PARC COEVRONS OUEST",,,"53480","VAIGES",,"100",,,"LA GRANDE NORMANDIERE",,,"53480","VAIGES",,"0101YD","0103YD","0104YD",2,0,,,,,"2",1,0,0,0,0,0,0,0,0,1220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4806,3683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-06",
"52","53","53273","2017","05327317B1010","9","2","GAEC","GAEC MICHEL","83047155300016",,,,"LA HUETTERIE",,"53170","VILLIERS CHARLEMAGNE",,"100",,,"la huetterie",,,"53170","VILLIERS-CHARLEMAGNE",,"0624B",,,3,18407,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2017-09-20","2018-09-01"
"52","53","53273","2018","05327318B1003","9","2",,"EARL des ORMEAUX","48783666000018",,,"Les Touches Neuves",,,"53200","FROMENTIERES",,"100",,,"Les Rouilleres des Bois",,,"53170","VILLIERS-CHARLEMAGNE",,"0455A",,,2,4360,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-31",
"44","54","54028","2018","05402818B0006","9","2","ASSOCIATION APEE","BENZERAM","A7R38WQLTOE","13",,"rue Jean Laurent",,,"54310","HOMECOURT",,"100",,,"LOUVIERE SUR LA RTE",,,"54580","Auboue",,"26AM","27AM","3AM",1,76839,,,,,,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"44","54","54030","2018","05403018L0001","9","2","EPIDORENERGIE","EPIDORENERGIE","84102668500013",,,"CD 21 - LES RONCHIERES",,,"54450","AUTREPIERRE",,"100",,,"LES RONCHIERES",,,"54450","AUTREPIERRE",,"055ZI","043ZP","044ZP",1,70548,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"44","54","54096","2018","05409618E0004","9","2",,"LE BOIS LE KLEISS","52210798600013",,,,"FERME LE BOIS LE KLEISS",,"54190","BREHAIN-LA-VILLE",,"100","1",,"RTE DU BOIS LE KLEISS",,,"54190","BREHAIN-LA-VILLE",,"33C","34C","35C",1,15480,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"44","54","54099","2018","05409918B0022","9","2",,"Espoir 54","43367639200072","28 bi","rue"," Colonel Courtot de Cissey",,,"54150","NANCY",,"100","5 D","av","Albert de Briey",,,"54150","VAL DE BRIEY",,"384AA",,,2,0,0,0,0,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,1,0,0,"9",2018-09-30,"2018-07-27",
"44","54","54232","2018","05423218T0003","9","2",,"SARL ESTIMAT","42271749600018",,,"Route de Nancy",,,"54840","GONDREVILLE",,"100",,,"Route de Nancy",,,"54840","Gondreville",,"24AR","29AR","31AR",2,6366,,,,,"2",0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,268,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,651,0,0,0,651,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-10",
"44","54","54252","2018","05425218T0001","8","2",,"SCI DU PONCET","79980352300015","0",,"route de Lemainville a HAR",,,"54740","ORMES ET VILLE",,"100","15",,"RUE DE L ABBE HARMAND",,,"54740","HAROUE",,"609C",,,2,819,,,,,"2",1,0,0,0,0,0,0,0,0,290,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-18",
"44","54","54328","2018","05432818N0005","2","2","Administration","Mairie de LUDRES","21540328800016","1",,"Place Ferri de LUDRES",,,"54710","LUDRES",,"100",,,"Rue Marie Marvingt",,,"54710","LUDRES",,"594AB","83AI","869AI",2,27379,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1986,0,0,0,0,0,0,0,0,1,"8",2018-09-30,"2018-09-18",
"44","54","54329","2018","05432918L0020","9","2",,"CCTLB","20007032400013",,,"11 Avenue de la Liberation",,,"54300","LUNEVILLE",,"100",,,"78 AV DE LA LIBERATION",,,"54300","LUNEVILLE",,"213AX",,,1,9174,,,,"1",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,910,70,0,0,0,0,0,0,0,0,1,"8",2018-09-30,,
"44","54","54338","2018","05433818N0008","8","2",,"SCI ANNIJUCA",,"5",,"rue du Venezu",,,"54670","MALLELOY",,"100","1-3",,"rue du Venezu",,,"54670","MALLELOY",,"0062AB",,,2,1139,,,,"2","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,100,115,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-08-27",
"44","54","54356","2018","05435618L0001","8","2","Mairie de MATTEXEY",,"21540356900019","10","RUE","de la Fontaine",,,"54830","Mattexey",,"100","28","RUE","de l Eglise",,,"54830","Mattexey",,"249OD","250OD",,2,2017,,,,"2","2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,"2018-09-10",
"44","54","54377","2018","05437718L0003","9","2","EARL DE LA VERVEINE",,"40123642700019","22","RUE","de la Mairie",,,"54540","Montigny",,"100",,,,"Fossotte",,"54540","Montigny",,"5ZH",,,2,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-08-15",
"44","54","54395","2017","05439517N0063","9","2","SNCF MOBILITE",,"55204944792805","1","RUE","DE CASTELNAU",,,"57000","Metz",,"100",,"QUAI","DE LA BATAILLE",,,"54000","Nancy",,"191BK",,,3,0,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2017-12-05","2018-04-30"
"44","54","54397","2018","05439718T0016","9","2",,"SAM","38951706100021","222",,"rue Victor de Lespinats",,,"54230","NEUVES MAISONS",,"100","222",,"rue Victor de Lespinats",,,"54230","NEUVES MAISONS",,"325AC","386AC","500AC",1,810637,,,,,,0,0,0,0,0,0,0,0,0,7480,98,0,0,0,0,0,0,0,0,0,0,0,0,0,28672,8964,0,0,0,0,0,0,0,0,11366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-09-30,,
"44","54","54431","2018","05443118N0007","1","2",,"SNC LIDL","34326262200490",,,"ZIA Gondreville Fontenoy",,,"54840","GONDREVILLE",,"100",,,"AVENUE DE METZ",,,"54700","PONT-A-MOUSSON",,"0039AE","0040AE","0112AE",2,10590,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1428,2273,0,1428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-09-30,"2018-08-03",
"44","54","54431","2018","05443118N0036","9","2",,"LEGRAND FRANCE LORRAINE","75850100100617",,,"89 chemin de Montrichard",,,"54700","PONT A MOUSSON",,"100",,,"89 Chemin de Montrichard",,,"54700","PONT-A-MOUSSON",,"0002AX",,,1,36229,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11807,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,,
"44","54","54502","2018","05450218L0002","9","2","EARL SAINTE LIBAIRE",,"31372247200013",,,,"Ferme Sainte Libaire",,"54370","Serres",,"100",,,,"Ferme Sainte Libaire",,"54370","Serres",,"194E","195E","198E",2,0,,,,,"2",0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1840,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-21",
"44","54","54532","2018","05453218T0001","9","2","SAS METHA TERMES",,"82100936200012","12","RUE","DE LA DISTILLERIE",,,"54385","Tremblecourt",,"100",,,"LES TERMES",,,"54385","Tremblecourt",,"15ZA","16ZA","17ZA",2,34920,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-09-30,"2018-09-21",
