"REG","DEP","COMM","ANNEE_DEPOT","ID_PC","CAT_MOA","TYPE_MOA","RS_D","DENOMINATION_D","SIRET_D","ADR_NUM_D","ADR_TYPEVOIE_D","ADR_LIBELLEVOIE_D","ADR_LIEUDIT_D","ADR_BP_D","ADR_CP_D","ADR_LOCALITE_D","ADR_CEDEX_D","ADR_PAYS_D","ADR_NUM_T","ADR_TYPEVOIE_T","ADR_LIBELLEVOIE_T","ADR_LIEUDIT_T","ADR_BP_T","ADR_CP_T","ADR_LOCALITE_T","ADR_CEDEX_T","CADASTRE1","CADASTRE2","CADASTRE3","TYPE_EVT","SUPERFICIE_T","LOTISSEMENT","ZAC","AFU","NB_NIV_MAX","NATURE_PROJET","I_EXTENSION","I_SURELEVATION","I_NIVSUPP","NB_CHB","SDP_A2","SDP_B2","SDP_D2","SDP_E2","SDP_F2","SDP_A3","SDP_B3","SDP_D3","SDP_E3","SDP_F3","SDP_A4","SDP_B4","SDP_D4","SDP_E4","SDP_F4","SDP_A5","SDP_B5","SDP_D5","SDP_E5","SDP_F5","SDP_A6","SDP_B6","SDP_D6","SDP_E6","SDP_F6","SDP_A7","SDP_B7","SDP_D7","SDP_E7","SDP_F7","SDP_A8","SDP_B8","SDP_D8","SDP_E8","SDP_F8","SDP_A9","SDP_B9","SDP_D9","SDP_E9","SDP_F9","I_TRANSPORT","I_ENSETRECH","I_SANTE","I_ACTSOCIAL","I_OUVRAGESPEC","I_CULTURE","TYPE_OPERATION_CONSTR","DPC","DATEREELLE_DECISION_FAV","DATEREELLE_DOC"
"76","65","65170","2018","0651701800001","9","2","POUEY DAMIEN",,"52248753700014","9","CHEM","de Marlere","Haure",,"65220","Estampures",,"100",,,,,,"65220","Estampures",,"85bZH",,,2,76707,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,480,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-15",
"76","65","65199","2018","0651991800001","2","2","COMMUNE DE GERM",,"21650199900017",,"PL","De la Mairie",,,"65240","Germ",,"100",,,"Le Village",,,"65240","Germ",,"427A","467A","468A",2,572,,,,"2","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,158,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-21",
"76","65","65235","2017","0652351700017","1","2",,"SCI SILENE",,,,"PARC CADERA SUD",,,"33700","MERIGNAC",,"100",,,"LASCOURREGES",,,"65290","JUILLAN",,"143AR",,,2,32092,,,,,"1",0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-03-29",
"76","65","65258","2017","0652581700015","1","2",,"SCI LAREOULET",,"13",,"RUE JEAN MICOUD",,,"31500","TOULOUSE",,"100",,,"LAREOULET",,,"65300","LANNEMEZAN",,"334A","336A",,2,11229,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2017-09-08",
"76","65","65258","2017","0652581700025","1","2",,"SCI LATORTE",,"190",,"ROUTE DE LAROUDE",,,"82100","SAINT AIGNAN",,"100",,,"CENTRE SUD",,,"65300","LANNEMEZAN",,"108BR","140BR",,2,4415,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1514,2181,0,699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,"2018-05-17",
"76","65","65283","2018","0652831800001","9","2","SIVAL",,"20007166000019",,,"Maison de la Vallee",,,"65590","Borderes-Louron",,"100",,,,"Balestas",,"65240","Loudervielle",,"251B",,,2,191868,,,,,"1",0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-05-10",
"76","65","65286","2017","0652861700029","9","2",,"SAS SBM",,"6",,"RUE FRANCIS JAMMES",,,"65100","LOURDES",,"100","12",,"RUE FRANCIS JAMMES",,,"65100","LOURDES",,"304AO","377AO","378AO",2,4154,,,,,"2",0,0,0,0,0,0,0,0,0,582,222,0,0,0,0,0,0,0,0,0,0,0,0,0,798,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2017-12-29",
"76","65","65286","2018","0652861800013","9","2",,"GAEC DU BOUT",,,"CH","DE LA FORET",,,"65100","LOURDES",,"100","9002",,"ARROUACH",,,"65100","LOURDES",,"31AI",,,2,46579,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,510,1503,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,"2018-06-19",
"76","65","65286","2018","0652861800014","9","2",,"SCI CHOCO BONNE NOUVELLE",,"28",,"BOULEVARD BONNE NOUVELLE",,,"75010","PARIS",,"100","22",,"RUE DU REV PERE DE FOUCAUL",,,"65100","LOURDES",,"179CE","180CE","253CE",1,672,,,,,,1,0,0,0,1283,0,0,1283,0,0,233,0,0,0,65,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,1,"14",2018-06-30,,
"76","65","65307","2018","0653071800001","2","2","COMMUNE DE MAZERES DE NESTE",,"21650307800018","4","PL","de la Mairie",,,"65150","Mazeres-de-Neste",,"100",,"CHEM","de la Gerle",,,"65150","Mazeres-de-Neste",,"1090B",,,2,1611,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,0,1,0,0,"8",2018-06-30,"2018-06-18",
"76","65","65320","2018","06532018J0002","2","2",,"COMMUNAUTE DE COMMUNE DE LA HAUTE BIGORRE",,"28","PLACE","DES VIGNAUX",,,"65200","BAGNERES DE BIGORRE",,"100",,"RUE","DU 11 NOVEMBRE",,,"65200","MONTGAILLARD",,"2AL","450AL","452AL",2,10975,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,132,0,113,0,0,0,0,0,0,1,"13",2018-06-30,"2018-06-25",
"76","65","65358","2018","0653581800003","9","2","EARL FRANCK BOUE",,"42988849800012",,,,"Laserolle",,"65230","Peyret-Saint-Andre",,"100",,,,"Laserolle",,"65230","Peyret-Saint-Andre",,"483C",,,2,9553,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-12",
"76","65","65370","2018","06537018J0002","9","2",,"SAS JUSSYL","33885873100015","83","AV","DE LA MONGIE",,,"65200","POUZAC",,"100","83","AV","DE LA MONGIE",,,"65200","POUZAC",,"114C","116C","117C",2,26444,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,3415,1448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-12",
"76","65","65440","2018","0654401800009","9","2",,"MONSIEUR ANTOINE NUNES","50933215100018","3","RUE","DE LA BASTIDE",,,"65360","SAINT-MARTIN",,"100","14","BD","RENAUDET",,,"65000","TARBES",,"0284AK",,,2,7035,,,,,"2",1,0,0,0,0,0,0,0,0,933,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-06",
"76","65","65440","2018","0654401800010","8","2",,"M. JEAN-CHRISTOPHE GONZALEZ","81807403100019","1","IMP","SOULANNE",,,"65290","LOUEY",,"100","1","ET","3 PLACE DE LA LIBERTE",,,"65000","TARBES",,"0380AV","0381AV","0382AV",2,6325,,,,,"2",1,0,0,0,0,0,0,0,0,3883,0,0,3383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1056,0,0,1056,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-12",
"76","65","65440","2018","0654401800018","9","2",,"LUC GIRARDIN","83451695700018","39","RUE","PASTEUR",,,"65320","BORDERES SUR ECHEZ",,"100",,"RUE","DE LA CARTOUCHERIE",,,"65000","TARBES",,"0405AK","0406AK","0414AK",2,3979,,,,,"2",1,0,0,0,0,0,0,0,0,561,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-12",
"76","65","65440","2018","0654401800027","9","2",,"MONSIEUR PAUL ALVES","83885516100017","50","AVENU","ARISTIDE BRIAND",,,"65000","TARBES",,"100","50","AV","ARISTIDE BRIAND",,,"65000","TARBES",,"0071CD",,,1,1712,,,,,,0,0,0,0,0,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"76","65","65447","2017","0654471700004","2","2","Commune de TOURNAY",,"21650447200012","1","PL","d Astarac",,,"65190","Tournay",,"100","2","CHEM","rural du Gabastou",,,"65190","Tournay",,"1149B","1148B",,3,20331,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1055,267,0,152,0,0,0,0,1,0,0,"13",2018-06-30,"2017-10-30","2017-12-04"
"76","66","66008","2018","06600818A0054","9","2","SARL","LA COCINA","83245166000019","10",,"Rue Claude Simon",,,"66690","Saint Andre",,"100","38",,"Allee Jules Aroles",,,"66700","Argeles sur mer",,"345BK",,,1,162,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66008","2018","06600818A0055","9","2","Regie Municipale","REGIE MUNICIPALE PORT ARGELES","21660008000016",,,"Hotel de Ville Allee Ferd",,,"66700","Argeles sur mer",,"100",,,"Le Port",,,"66700","Argeles sur mer",,"311BL",,,1,106566,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66008","2018","06600818A0056","9","2","Regie Municipale","Regie Municipale Port  Argeles","2160008000016",,,"Hotel de Ville Allee Ferdi",,,"66700","Argeles sur mer",,"100",,,"Le Port",,,"66700","Argeles sur mer",,"311BL",,,1,106566,,,,,,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66011","2018","06601118K0018","9","2",,"SCI JULIA","81297153900018","25",,"Rue de la Retirade",,,"66670","BAGES",,"100",,,"rue de la retirade",,,"66670","BAGES",,"103BA",,,1,0,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66011","2018","06601118K0020","9","2",,"SCI SAGASY","83474285000011","16",,"RUE CHARDONNERETS",,,"66200","MONTESCOT",,"100",,,"34 RUE DE LA RETIRADE",,,"66667","BAGES",,"96BA",,,1,809,,,,,,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"76","66","66014","2017","06601417E0007","9","2",,"SCEA SANAC GILBERT","41246826600017","24",,"Route de Perpignan",,,"66240","SAINT-ESTEVE",,"100",,,"Rue Voltaire",,,"66390","BAIXAS",,"341AD",,,3,4288,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2017-10-20","2018-02-02"
"76","66","66020","2018","06602018D0001","9","2","CONSEIL DEPARTEMENTAL 66",,"22660001300016",,"QUAI","SADI CARNOT",,,"66000","Perpignan",,"100",,"RTE","DES ARTIGUES",,,"66210","Bolquere",,"38B","39B","40B",2,42690,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1214,0,0,0,0,0,0,0,1,0,"8",2018-06-30,"2018-06-15",
"76","66","66020","2018","06602018D0008","9","2","SARL PEARL",,"81031243900013",,"RTE","DE LA FORET","C C CASINO",,"66210","Bolquere",,"100",,"AV","DE CERDAGNE","RD10",,"66210","Bolquere",,"183AS","181AS",,1,617,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"76","66","66025","2017","06602517H0003","9","2",,"SDIS DES PYRENEES ORIENTALES",,"1",,"Rue du Lieutenant Gourbaul",,"199","66962","PERPIGNAN","35","100",,,"Mas d'en Piques",,,"66760","BOURG-MADAME",,"0512A",,,2,6275,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1113,0,0,0,0,0,0,0,1,0,"8",2018-06-30,"2018-06-07",
"76","66","66028","2018","06602818F0010","9","2",,"SCEA ESCANDE FRUIT CONNECT",,,,"chemin de Charlemagne","Mas Saint-Jean",,"66200","THEZA",,"100",,,"LES GARRIGUES",,,"66330","CABESTANY",,"29AD","28AD","27AD",2,98136,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-15",
"76","66","66037","2017","06603717F0017","9","2",,"L'YRE CANET",,,"RUE","SALVADOR DALI",,,"11370","PORT LEUCATE",,"100",,"AVENU","GUY DRUT",,,"66140","CANET EN ROUSSILLON",,"66BS","67BS","69BS",3,9797,,,,"2","1",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2017-09-01","2018-06-04"
"76","66","66037","2018","06603718F0009","1","2","SCI  SACI  SOCIETE CIVILES DE","MELE",,"6","RUE","DE BELGIQUE",,,"66140","CANET EN ROUSSILLON",,"100","6","RUE","DE BELGIQUE",,,"66140","CANET EN ROUSSILLON",,"336AZ",,,2,265,,,,"3","2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,150,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-26",
"76","66","66046","2016","06604616J0004","1","2","SCI de l ERMITAGE",,"41443729300015","21","AV","du Languedoc",,,"66220","Caudies-de-Fenouilledes",,"100","21","AV","du Languedoc",,,"66220","Caudies-de-Fenouilledes",,"813E","804E",,3,470,,,,"2","2",1,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2017-01-25","2018-07-01"
"76","66","66107","2018","06610718J0002","9","2","EARL DOMAINE SEMPER",,"44313520700019","2","CHEM","DU REC",,,"66460","Maury",,"100","24","AV","JEAN JAURES",,,"66460","Maury",,"336AZ","337AZ","338AZ",2,2019,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,279,373,0,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"13",2018-06-30,"2018-05-15",
"76","66","66107","2018","06610718J0006","9","2","EURL POUS NOEL",,"40080158500011","9","AV","GEORGES PEZIERES",,,"66220","Saint-Paul-de-Fenouillet",,"100",,"AV","JEAN JAURES",,,"66460","Maury",,"1242pAZ","455BC","111BC",1,1655,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2017","06613617P0274","9","2","ASSOCIATION LOI 1901","URBAN MULTIBOXE","52943744400019","96",,"avenue Louis Trocatis",,,"66000","PERPIGNAN",,"100","96",,"aven LOUIS TORCATIS",,,"66000","PERPIGNAN",,"553BX",,,2,357,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,74,0,0,0,0,0,0,0,1,0,"8",2018-06-30,"2018-06-01",
"76","66","66136","2017","06613617P0297","9","2",,"COLLECTIF DE LA  FRATERNITE DE LA GRANDE MOSQUE",,"5001",,"ANCIEN CHEMIN DE RIVESALTE",,,"66000","PERPIGNAN",,"100","5001",,"ANCIEN CHEMIN DE RIVESALTE",,,"66000","PERPIGNAN",,"126CZ","127CZ","128CZ",2,17506,,,,,"2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1199,0,265,0,265,0,0,0,0,1,0,"13",2018-06-30,"2018-06-06",
"76","66","66136","2018","06613618P0010","1","2",,"SCI VISOLAR","82390084000013",,,"Route de Saint Cyprien",,,"66200","CORNEILLA-DEL-VERCOL",,"100",,,"ZAE MAS DELFAU - TECHNOSUD",,,"66000","PERPIGNAN",,"740HL",,,2,2438,,,,"3","1",0,0,0,0,0,0,0,0,0,0,1938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-13",
"76","66","66136","2018","06613618P0026","9","2",,"SYNDICAT MIXTE DE L'AEROPORT SUD FRANCE PERPIGNAN","20000600500017","201",,"AV DE LA POMPIGANE",,,"34064","MONTPELLIER","02","100",,,"LA LLABANERE",,,"66000","PERPIGNAN",,"78CX",,,2,254888,,,,,"1",0,0,0,0,0,0,0,0,0,0,935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-14",
"76","66","66136","2018","06613618P0036","9","2","SAS BIOROUSSILLON",,"75064191200019",,,"ZAC DE SCHAMPS DE LESCAZE",,,"47310","Roquefort",,"100",,,"REU DE LATECOERE","MAS SAINT JOSEPH",,"66000","Perpignan",,"211PCW",,,2,17429,,,,,"1",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-13",
"76","66","66136","2018","06613618P0045","1","2",,"SCI TECNOSUD 2","83518583600011",,,"ZI la Mirande",,,"66240","Saint Esteve",,"100",,,"FONT COBERTA EST",,,"66000","PERPIGNAN",,"306HM",,,2,1101,,,,,"1",0,0,0,0,0,0,0,0,0,0,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-05",
"76","66","66136","2018","06613618P0049","1","2",,"SCI URANA","43377047600029","405",,"avenue Georges Caustier","Le Grand saint Charles",,"66000","PERPIGNAN",,"100",,,"reu Henri Potez",,,"66000","PERPIGNAN",,"542CT",,,2,3103,,,,,"1",0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-08",
"76","66","66136","2018","06613618P0071","9","2",,"SCEA Maisons Lafage",,,,"MAS MIRAFLOR","ANCIENNE ROUTE DE CANET",,"66000","PERPIGNAN",,"100",,,"MAS MIRAFLOR",,,"66000","PERPIGNAN",,"314DY",,,2,4401,,,,,"2",0,0,0,0,0,0,0,0,0,85,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,"2018-06-22",
"76","66","66136","2018","06613618P0089","1","2","SCI","SCI LURO","83872421900012","2 bis",,"Passage des Rossignols",,,"66270","LE SOLER",,"100","Lot 4",,"Lotissement Mas Bedos",,,"66000","PERPIGNAN",,"1520HY",,,2,358,,,,,"1",0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,"2018-06-20",
"76","66","66136","2018","06613618P0114","9","2",,"DIRECTION IMMOBILIER MEDITERRANEE SNCF","41228073704809","4",,"RUE LEON GOSLAND",,,"13331","MARSEILLE","03","100","9001",,"GARE SNCF",,,"66000","PERPIGNAN",,"104BP","118BP",,1,64905,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2018","06613618P0118","9","2",,"SAS GREEN PRODUCE","48963753800047","353",,"Route du Moulin de Losque",,,"84306","CAVAILLON",,"100","150",,"rue DE TURIN",,,"66000","PERPIGNAN",,"1471IK",,,1,12595,,,,,,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2711,1425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2018","06613618P0120","9","2","SCI NICOLAS","SOCIETE CIVILE IMMOBILIERE NICOLAS","41137656900017",,,"Chemin de la Fauceille",,,"66100","PERPIGNAN",,"100","515",,"Chem DE LA FAUCEILLE",,,"66000","PERPIGNAN",,"248HP",,,1,20000,,,,,,0,0,0,0,0,0,0,0,0,293,0,25,0,46,578,71,179,0,25,563,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"76","66","66136","2018","06613618P0123","9","2",,"SCI DE LEA","83216650800016","13",,"BD de la Vallee de la Tet","Sainte Eugenie",,"66270","LE SOLER",,"100",,,"RUE ANTHELME BRILLAT SAVAR","AGROSUD",,"66000","PERPIGNAN",,"139HN",,,1,3105,,,,,,0,0,0,0,0,0,0,0,0,0,178,0,0,0,0,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"14",2018-06-30,,
"76","66","66136","2018","06613618P0124","9","2","ASSOCIATION","ASSOCIATION CENTRE D'UNION HUMANISTE",,"31",,"avenue Paul Alduy",,,"66000","PERPIGNAN",,"100","31",,"aven PAUL ALDUY",,,"66000","PERPIGNAN",,"358HL",,,1,3709,,,,,,0,0,0,0,0,0,0,0,0,627,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2018","06613618P0127","9","2",,"SAS FREE MOBILE","49924713800013","16",,"RUE DE LA VILLE L'EVEQUE",,,"75008","PARIS",,"100",,,"CHEMIN DE NEGUEBOUS - SAIN",,,"66000","PERPIGNAN",,"121IO",,,1,3079,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2018","06613618P0128","9","2","SCI","SCI ORION",,"18",,"Avenue Henri BERGSON",,,"66000","PERPIGNAN",,"100",,,"ZAE MAS DELFAU - TECNOSUD",,,"66000","PERPIGNAN",,"294HM",,,1,405,,,,,,0,0,0,0,0,0,0,0,0,0,152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2018","06613618P0129","9","2","SCI","MS 2018","83889512600012","29",,"Avenue du General Leclerc",,,"66000","PERPIGNAN",,"100",,,"ZAE MAS DELFAU - TECNOSUD",,,"66000","PERPIGNAN",,"325HM",,,1,574,,,,,,0,0,0,0,0,0,0,0,0,0,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66136","2018","06613618P0133","9","2",,"CONSEIL DEPARTEMENTAL DES P-O",,"24",,"QUAI SADI CARNOT",,"906","66906","PERPIGNAN",,"100","150",,"Avenue de MILAN",,,"66000","PERPIGNAN",,"603IK",,,1,13338,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10100,23,0,0,0,0,0,0,0,0,0,"8",2018-06-30,,
"76","66","66140","2017","06614017C0012","2","2",,"Commune de Pezilla la Riviere","21660140100013","31 bi",,"Avenue du Canigou",,,"66370","PEZILLA-LA-RIVIERE",,"100","1 et",,"Rue des Ecoles",,,"66370","PEZILLA-LA-RIVIERE",,"208AL",,,2,2422,,,,,"2",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111,0,10,18,10,0,0,0,1,0,0,"14",2018-06-30,"2017-11-16",
